step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
202,TRANSFER,865966.59,C2072374249,0.0,0.0,C2074195958,1186736.49,2052703.08,0,0
202,TRANSFER,475202.35,C373928917,0.0,0.0,C376502122,678111.35,1153313.7,0,0
202,TRANSFER,567638.91,C1143160600,0.0,0.0,C692264766,686528.53,1254167.43,0,0
202,TRANSFER,80318.46,C281180691,0.0,0.0,C1299031631,2057495.36,2137813.82,0,0
202,TRANSFER,628331.04,C1145831745,0.0,0.0,C1398911527,897982.03,1621421.52,0,0
202,TRANSFER,144938.24,C532727046,0.0,0.0,C911376896,188853.85,333792.09,0,0
202,TRANSFER,247924.02,C1120330265,0.0,0.0,C814618551,2787755.54,3035679.56,0,0
202,TRANSFER,135918.37,C1104612016,0.0,0.0,C325534370,28268108.89,28404027.26,0,0
202,TRANSFER,604275.54,C1706384834,0.0,0.0,C1986049402,7482853.32,8087128.86,0,0
202,TRANSFER,304710.88,C2084854919,0.0,0.0,C1757692412,2638457.67,3021895.67,0,0
202,TRANSFER,1380790.07,C157794108,0.0,0.0,C1121802556,2977214.13,4358004.2,0,0
202,TRANSFER,103687.09,C1889318442,0.0,0.0,C722499173,1927848.65,2031535.75,0,0
202,TRANSFER,2469119.7,C1065922230,0.0,0.0,C1555806593,4416728.8,6885848.5,0,0
202,TRANSFER,785137.79,C1643539876,0.0,0.0,C812162506,1071979.65,1857117.44,0,0
202,TRANSFER,936187.14,C1432137977,0.0,0.0,C243900142,1144805.52,2080992.66,0,0
202,CASH_IN,92306.66,C1088709022,22.0,92328.66,C357189430,10954.87,0.0,0,0
202,CASH_OUT,232368.34,C979601962,145367.0,0.0,C1258254942,1651473.7,1883842.04,0,0
202,PAYMENT,8975.59,C1755995023,0.0,0.0,M1480717595,0.0,0.0,0,0
202,PAYMENT,6281.93,C1003128604,20442.0,14160.07,M501115029,0.0,0.0,0,0
202,CASH_IN,197467.34,C663895682,50823.0,248290.34,C1119984622,13845.25,0.0,0,0
202,PAYMENT,17388.99,C1881996870,248290.34,230901.35,M531719480,0.0,0.0,0,0
202,PAYMENT,3117.45,C1908751515,27582.0,24464.55,M1192585743,0.0,0.0,0,0
202,CASH_OUT,291976.05,C1356624485,39919.0,0.0,C151386753,27251.06,319227.11,0,0
202,CASH_OUT,135666.05,C1154500067,19021.0,0.0,C1183292755,82602.61,218268.66,0,0
202,PAYMENT,11700.12,C472487942,0.0,0.0,M1887489182,0.0,0.0,0,0
202,PAYMENT,11270.23,C1132251057,0.0,0.0,M96824672,0.0,0.0,0,0
202,PAYMENT,8347.76,C1434201206,0.0,0.0,M594476667,0.0,0.0,0,0
202,PAYMENT,12939.83,C109765864,0.0,0.0,M671754036,0.0,0.0,0,0
202,PAYMENT,30770.49,C480354783,0.0,0.0,M1223166230,0.0,0.0,0,0
202,PAYMENT,12794.78,C420743495,0.0,0.0,M1616821974,0.0,0.0,0,0
202,PAYMENT,1599.67,C1902134363,6849.0,5249.33,M2043167704,0.0,0.0,0,0
202,TRANSFER,98759.63,C1076835223,306936.0,208176.37,C1576877913,255811.39,354571.02,0,0
202,PAYMENT,4340.36,C1427283274,31900.0,27559.64,M648239407,0.0,0.0,0,0
202,CASH_OUT,450201.94,C500041888,100434.0,0.0,C1177710460,184825.73,635027.67,0,0
202,CASH_OUT,318590.95,C608445189,351163.0,32572.05,C549338982,381442.21,700033.16,0,0
202,CASH_OUT,173984.76,C1711079946,8223.0,0.0,C1148052483,12267709.51,12441694.27,0,0
202,CASH_OUT,141947.08,C1504400827,0.0,0.0,C2048578791,717210.17,372969.61,0,0
202,PAYMENT,1035.95,C885902630,101673.0,100637.05,M823434417,0.0,0.0,0,0
202,CASH_OUT,18821.56,C1022637515,100637.05,81815.49,C1138404291,2356195.36,2375016.92,0,0
202,CASH_OUT,3383.25,C1064413539,81815.49,78432.24,C426059591,10776122.33,10779505.59,0,0
202,CASH_OUT,273282.26,C1703933782,78432.24,0.0,C297014296,6419986.14,6693268.4,0,0
202,CASH_OUT,100850.21,C1886068290,0.0,0.0,C1739320084,3418101.22,3209255.0,0,0
202,CASH_OUT,397940.38,C1831610345,0.0,0.0,C2041397269,465005.34,1084012.8,0,0
202,CASH_OUT,5740.12,C1604624798,0.0,0.0,C1767904306,4452568.82,4458308.94,0,0
