step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
21,PAYMENT,9518.14,C1231221757,112127.0,102608.86,M37266451,0.0,0.0,0,0
21,PAYMENT,16825.51,C229656397,61406.0,44580.49,M562812904,0.0,0.0,0,0
21,CASH_OUT,2297.42,C2133337407,30784.0,28486.58,C652275701,1136372.51,1138669.93,0,0
21,CASH_OUT,85174.58,C947330805,3583.0,0.0,C92019305,474908.8,560083.38,0,0
21,CASH_OUT,225783.28,C930262169,124902.0,0.0,C1658393750,258895.14,484678.42,0,0
21,PAYMENT,7491.45,C1220086024,0.0,0.0,M1980157181,0.0,0.0,0,0
21,CASH_IN,192795.52,C1988555902,50183.0,242978.52,C769935428,347461.54,154666.02,0,0
21,TRANSFER,356032.57,C1412597843,242978.52,0.0,C1323501341,8472128.77,8828161.34,0,0
21,TRANSFER,2190976.65,C1422076564,0.0,0.0,C273192837,2667493.24,4858469.89,0,0
21,TRANSFER,923834.84,C350385621,0.0,0.0,C1275353661,4035417.38,4959252.22,0,0
21,TRANSFER,1451312.72,C1434863155,0.0,0.0,C187081765,1602124.98,3017501.67,0,0
21,TRANSFER,695916.39,C364264640,0.0,0.0,C1867332127,2381148.16,3375936.21,0,0
21,TRANSFER,777521.83,C1491874664,0.0,0.0,C1434154745,2784400.19,3561922.02,0,0
21,TRANSFER,107471.84,C1596434813,0.0,0.0,C1854453853,1502326.96,1609798.8,0,0
21,TRANSFER,659732.26,C947379060,0.0,0.0,C300288129,2212038.75,2871771.01,0,0
21,TRANSFER,1765248.63,C470003846,0.0,0.0,C1208702024,3360530.14,5125778.76,0,0
21,TRANSFER,479248.53,C625850141,0.0,0.0,C2056201350,517249.58,996498.11,0,0
21,TRANSFER,100254.17,C1204002440,0.0,0.0,C2078312720,163207.86,263462.03,0,0
21,TRANSFER,876586.92,C1105809791,0.0,0.0,C619716246,1128730.87,2005317.78,0,0
21,TRANSFER,54922.28,C1081040452,0.0,0.0,C595226033,181318.82,236241.09,0,0
21,TRANSFER,283051.13,C148044811,0.0,0.0,C1198994959,291714.82,574765.95,0,0
21,TRANSFER,155381.36,C1396577351,0.0,0.0,C1940729177,2009703.5,1940802.3,0,0
21,TRANSFER,93966.17,C1482147318,0.0,0.0,C542789007,3581536.71,3675502.88,0,0
21,TRANSFER,93795.98,C1659911622,0.0,0.0,C740924495,1049897.6,1143693.58,0,0
21,TRANSFER,45776.48,C2103293751,0.0,0.0,C115302495,577495.94,560455.6,0,0
21,TRANSFER,368294.62,C1591871735,0.0,0.0,C2022767113,6861111.44,9126891.7,0,0
21,TRANSFER,302816.58,C956042920,0.0,0.0,C1048483172,655116.45,957933.03,0,0
21,TRANSFER,129044.42,C1535187580,0.0,0.0,C1551985738,12129073.54,11567056.32,0,0
21,TRANSFER,28364.31,C1274411572,0.0,0.0,C1797756637,408394.29,436758.6,0,0
21,TRANSFER,169515.93,C85915149,0.0,0.0,C1272177098,503307.95,672823.88,0,0
21,TRANSFER,529272.53,C1565466952,0.0,0.0,C2078295828,786889.96,1316162.49,0,0
21,CASH_IN,90909.96,C240026215,49753.0,140662.96,C1148245883,0.0,0.0,0,0
21,CASH_OUT,104196.82,C1779367360,140662.96,36466.13,C1487344773,351308.24,455505.06,0,0
21,PAYMENT,2541.39,C416464914,25322.0,22780.61,M1018423073,0.0,0.0,0,0
21,PAYMENT,13539.18,C1184106346,138410.0,124870.82,M1533612677,0.0,0.0,0,0
21,PAYMENT,11711.72,C1429576618,124870.82,113159.1,M1981605058,0.0,0.0,0,0
21,CASH_IN,157855.59,C274010684,50155.0,208010.59,C2101353632,479574.25,351225.19,0,0
21,CASH_IN,3250.82,C62637961,10320.0,13570.82,C1821531206,717097.33,713846.51,0,0
21,PAYMENT,19183.25,C2049635487,445278.0,426094.75,M1803625964,0.0,0.0,0,0
21,CASH_OUT,220870.34,C1400708690,496.0,0.0,C584127410,58641.51,279511.85,0,0
21,CASH_IN,760.26,C245832763,251834.0,252594.26,C1960488766,0.0,0.0,0,0
21,CASH_OUT,134358.01,C595894140,1882.0,0.0,C112165169,539070.45,766672.35,0,0
21,PAYMENT,9634.46,C1095262373,0.0,0.0,M2054977872,0.0,0.0,0,0
21,PAYMENT,6116.01,C1275917536,15812.0,9695.99,M1274346850,0.0,0.0,0,0
21,CASH_OUT,67554.51,C1228661233,9695.99,0.0,C1044601727,514759.23,582313.74,0,0
21,PAYMENT,12694.13,C1343530879,82153.0,69458.87,M2073354857,0.0,0.0,0,0
21,PAYMENT,1372.58,C401018772,52666.0,51293.42,M21315824,0.0,0.0,0,0
21,CASH_OUT,6678.06,C1948201208,153.0,0.0,C1665651341,221958.11,228636.17,0,0
21,PAYMENT,4136.97,C683938744,0.0,0.0,M133178011,0.0,0.0,0,0
21,CASH_OUT,351951.52,C748269653,49186.0,0.0,C1168719049,916039.69,1267991.21,0,0
21,PAYMENT,11626.41,C562875854,0.0,0.0,M702366612,0.0,0.0,0,0
21,PAYMENT,1462.23,C792680654,0.0,0.0,M1313168996,0.0,0.0,0,0
21,CASH_IN,259679.06,C165677279,16176.0,275855.06,C1988708960,81269.6,0.0,0,0
21,CASH_OUT,11232.85,C1256336276,275855.06,264622.22,C702508238,36796.67,48029.52,0,0
21,CASH_OUT,238562.37,C533652270,71591.0,0.0,C127938533,0.0,238562.37,0,0
21,PAYMENT,10709.32,C2065443021,0.0,0.0,M1924362625,0.0,0.0,0,0
21,PAYMENT,14556.79,C701909704,103281.0,88724.21,M1097407311,0.0,0.0,0,0
21,CASH_OUT,197.22,C1537808879,41506.0,41308.78,C601227792,0.0,197.22,0,0
21,PAYMENT,4552.34,C847205474,41308.78,36756.43,M702859503,0.0,0.0,0,0
21,TRANSFER,279271.37,C551423487,19811.0,0.0,C804142584,0.0,163141.82,0,0
21,CASH_OUT,173555.5,C866848362,376.0,0.0,C2103604052,62122.16,235677.66,0,0
21,PAYMENT,10082.19,C2067763257,0.0,0.0,M1947438081,0.0,0.0,0,0
21,TRANSFER,75434.31,C611505801,258159.0,182724.69,C715033501,3662782.86,3738217.17,0,0
21,CASH_OUT,165714.02,C1338070067,10677.0,0.0,C604385246,5456.08,171170.1,0,0
21,CASH_IN,217856.41,C1224260522,39678.0,257534.41,C1451766778,880105.48,662249.08,0,0
21,PAYMENT,7039.63,C551769392,257534.41,250494.78,M311892283,0.0,0.0,0,0
21,PAYMENT,3126.69,C1471330198,250494.78,247368.09,M1520071457,0.0,0.0,0,0
21,CASH_OUT,86847.18,C1617618839,50244.0,0.0,C229044826,3331403.55,3418250.72,0,0
21,PAYMENT,3273.06,C1251894368,22248.0,18974.94,M139617442,0.0,0.0,0,0
21,PAYMENT,13455.5,C30936562,57918.0,44462.5,M909706241,0.0,0.0,0,0
21,PAYMENT,1661.09,C255708098,988.0,0.0,M340904435,0.0,0.0,0,0
21,PAYMENT,10623.73,C1428676886,63438.0,52814.27,M725675711,0.0,0.0,0,0
21,PAYMENT,9656.49,C1254245326,11023.0,1366.51,M1346766132,0.0,0.0,0,0
21,CASH_IN,67900.67,C981688699,15068.0,82968.67,C496974419,3025321.39,4172556.06,0,0
21,PAYMENT,8059.01,C370820482,82968.67,74909.66,M1319024828,0.0,0.0,0,0
21,PAYMENT,15114.33,C772893694,82190.0,67075.67,M263741438,0.0,0.0,0,0
21,PAYMENT,6774.13,C1271545310,4006.0,0.0,M1890203459,0.0,0.0,0,0
21,TRANSFER,385114.77,C1430383667,178471.0,0.0,C910119139,1848658.13,2233772.9,0,0
21,CASH_IN,327111.14,C415964874,20691.0,347802.14,C791171671,217960.68,0.0,0,0
