step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
158,CASH_OUT,93734.53,C1420386909,0.0,0.0,C1036941503,5327614.32,5421348.85,0,0
158,CASH_OUT,44006.82,C1075977569,259326.0,215319.18,C1010279436,1161840.14,1205846.96,0,0
158,PAYMENT,25570.79,C1223366659,59748.0,34177.21,M1971582266,0.0,0.0,0,0
158,CASH_OUT,436341.79,C1780992605,150.0,0.0,C420935953,543945.64,980287.43,0,0
158,CASH_IN,74455.0,C985537389,171039.0,245494.0,C1233254915,105823.42,31368.42,0,0
158,CASH_OUT,370666.16,C713373497,552681.0,182014.84,C1931230521,2368014.92,2738681.07,0,0
158,PAYMENT,17431.8,C1086668150,292.0,0.0,M350511633,0.0,0.0,0,0
158,TRANSFER,204202.96,C1582003859,11462.0,0.0,C644814807,0.0,204202.96,0,0
158,CASH_IN,170573.24,C1567927964,43490.0,214063.24,C709906087,6313310.24,6142736.99,0,0
158,TRANSFER,20447.53,C875763401,214063.24,193615.71,C334096097,6903659.5,6924107.03,0,0
158,CASH_OUT,388316.26,C66068148,694122.0,305805.74,C1677943179,733983.58,1122299.84,0,0
158,PAYMENT,1386.5,C109715383,19907.0,18520.5,M2129809844,0.0,0.0,0,0
158,PAYMENT,16432.37,C1381729789,18520.5,2088.13,M1365062844,0.0,0.0,0,0
158,PAYMENT,4359.32,C125628039,2088.13,0.0,M1810849837,0.0,0.0,0,0
158,PAYMENT,12346.45,C1695900864,159370.0,147023.55,M1565869066,0.0,0.0,0,0
158,CASH_OUT,602825.16,C1035829745,110892.0,0.0,C1003483590,270992.22,873817.38,0,0
158,PAYMENT,14460.68,C767778915,12050.0,0.0,M1665016447,0.0,0.0,0,0
158,PAYMENT,10992.65,C339496710,0.0,0.0,M1163916921,0.0,0.0,0,0
158,CASH_OUT,140708.88,C1932089033,52784.0,0.0,C1813738281,2493432.97,2634141.85,0,0
158,CASH_OUT,117859.29,C1637265161,79980.0,0.0,C227943420,0.0,117859.29,0,0
158,PAYMENT,13229.66,C388270146,132.0,0.0,M770857185,0.0,0.0,0,0
158,PAYMENT,14550.64,C341105800,1044.0,0.0,M1089394668,0.0,0.0,0,0
158,PAYMENT,14860.45,C1941643563,0.0,0.0,M1278298861,0.0,0.0,0,0
158,PAYMENT,6548.95,C2117304191,0.0,0.0,M1213503202,0.0,0.0,0,0
158,PAYMENT,22448.5,C1649169594,0.0,0.0,M611060796,0.0,0.0,0,0
158,PAYMENT,21542.01,C1094801225,0.0,0.0,M760101381,0.0,0.0,0,0
158,PAYMENT,23588.55,C757547666,0.0,0.0,M1777247974,0.0,0.0,0,0
158,PAYMENT,181.37,C576610189,0.0,0.0,M2115815377,0.0,0.0,0,0
158,PAYMENT,24118.15,C1765288274,0.0,0.0,M1971153669,0.0,0.0,0,0
158,PAYMENT,186.22,C630186000,0.0,0.0,M1026922815,0.0,0.0,0,0
158,PAYMENT,11760.34,C368006514,0.0,0.0,M198451593,0.0,0.0,0,0
158,PAYMENT,5199.33,C1367465859,0.0,0.0,M1089226989,0.0,0.0,0,0
158,PAYMENT,21664.67,C793235783,0.0,0.0,M95774031,0.0,0.0,0,0
158,CASH_IN,107824.46,C1519902653,50850.0,158674.46,C119837611,10752314.33,10644489.87,0,0
158,PAYMENT,32857.64,C2023644962,11192.0,0.0,M1765958815,0.0,0.0,0,0
158,PAYMENT,830.0,C1198783461,0.0,0.0,M603827841,0.0,0.0,0,0
158,PAYMENT,30738.92,C697340563,0.0,0.0,M1393327522,0.0,0.0,0,0
158,PAYMENT,12204.0,C192415989,0.0,0.0,M1170159293,0.0,0.0,0,0
158,PAYMENT,21403.15,C1754669203,0.0,0.0,M1481093454,0.0,0.0,0,0
158,PAYMENT,5760.38,C322123027,0.0,0.0,M788919062,0.0,0.0,0,0
158,PAYMENT,12564.17,C1993264349,0.0,0.0,M333897355,0.0,0.0,0,0
158,PAYMENT,10481.97,C427289161,0.0,0.0,M426391346,0.0,0.0,0,0
158,PAYMENT,9248.65,C423799014,0.0,0.0,M1014316995,0.0,0.0,0,0
158,PAYMENT,6138.74,C452378534,100206.0,94067.26,M1391319149,0.0,0.0,0,0
158,PAYMENT,7091.44,C1592020814,94067.26,86975.83,M1274734710,0.0,0.0,0,0
158,CASH_OUT,19047.91,C1692300576,41501.0,22453.09,C2006370669,0.0,19047.91,0,0
158,CASH_OUT,414568.86,C1489827686,39811.0,0.0,C1408491733,0.0,414568.86,0,0
158,PAYMENT,4976.0,C607014158,15007.0,10031.0,M948680869,0.0,0.0,0,0
158,CASH_OUT,644312.22,C803974625,29418.0,0.0,C1864603465,265814.1,910126.32,0,0
158,CASH_IN,176451.44,C270731453,102787.0,279238.44,C381008673,8591332.48,8414881.04,0,0
158,PAYMENT,1860.03,C1186165130,70613.0,68752.97,M588822377,0.0,0.0,0,0
158,CASH_OUT,171954.21,C1366200910,44914.0,0.0,C532306141,649920.52,821874.72,0,0
158,CASH_OUT,386965.7,C1493175870,0.0,0.0,C745067909,1391891.81,2106754.52,0,0
158,CASH_OUT,337921.99,C73534389,285488.0,0.0,C1038610497,0.0,337921.99,0,0
