step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
228,CASH_OUT,152313.7,C213482508,0.0,0.0,C884006851,494938.89,647252.59,0,0
228,CASH_OUT,301191.39,C1780859743,0.0,0.0,C1352993508,474657.42,775848.82,0,0
228,CASH_OUT,86654.5,C2127961393,0.0,0.0,C624576766,7644518.14,7731172.64,0,0
228,CASH_OUT,116567.26,C66921143,0.0,0.0,C1112423132,401584.36,518151.63,0,0
228,CASH_OUT,149677.53,C1147369432,0.0,0.0,C1463390896,1010230.95,1159908.48,0,0
228,CASH_OUT,139650.02,C9993008,0.0,0.0,C525238741,196984.37,336634.39,0,0
228,CASH_OUT,152262.16,C1323942279,0.0,0.0,C1111082177,567803.48,720065.65,0,0
228,CASH_OUT,61325.29,C611035767,0.0,0.0,C1223530470,518043.42,579368.71,0,0
228,CASH_OUT,145837.01,C2078921877,0.0,0.0,C60453233,594055.07,739892.09,0,0
228,CASH_OUT,52763.76,C954954019,0.0,0.0,C1936598190,4317919.56,4370683.32,0,0
228,CASH_OUT,144400.39,C948861504,0.0,0.0,C1780087922,1869196.29,2013596.67,0,0
228,CASH_OUT,24786.17,C1095718708,0.0,0.0,C1331999918,204953.55,229739.72,0,0
228,CASH_OUT,424.77,C1958182644,0.0,0.0,C94789786,1700347.94,1700772.71,0,0
228,CASH_OUT,180704.06,C389446440,0.0,0.0,C722423929,1111650.67,1292354.72,0,0
228,CASH_OUT,106337.18,C1545687028,0.0,0.0,C2065119749,1892874.51,1999211.69,0,0
228,CASH_OUT,40474.5,C1735153075,0.0,0.0,C1492860799,88503.92,128978.42,0,0
228,CASH_OUT,37785.92,C686016372,0.0,0.0,C1803610699,3293466.51,3331252.43,0,0
228,CASH_OUT,281920.62,C203949691,0.0,0.0,C1741863029,5274120.09,5556040.71,0,0
228,CASH_OUT,430.84,C1520477925,0.0,0.0,C875038878,3511453.62,3511884.46,0,0
228,CASH_OUT,230149.67,C1600430543,0.0,0.0,C2134095331,1385780.25,1615929.92,0,0
228,CASH_OUT,311327.11,C1762268464,0.0,0.0,C1107755082,898567.88,1209894.99,0,0
228,CASH_OUT,371.96,C635293108,0.0,0.0,C1489592405,147298.11,147670.08,0,0
228,CASH_OUT,183452.52,C2048249956,0.0,0.0,C1442500996,1812337.33,1995789.85,0,0
228,CASH_OUT,59985.53,C355376,0.0,0.0,C1050229547,6457028.41,6517013.94,0,0
228,CASH_OUT,161938.4,C958356117,0.0,0.0,C1029045100,223338.94,323029.06,0,0
228,CASH_OUT,255757.15,C1919193199,0.0,0.0,C802499512,2461934.56,2717691.71,0,0
228,CASH_OUT,153792.09,C640088247,0.0,0.0,C91770137,2821707.9,2975499.99,0,0
228,CASH_OUT,150230.75,C225010863,0.0,0.0,C737986943,3128018.54,3278249.3,0,0
228,CASH_OUT,50366.04,C1323388005,0.0,0.0,C1087638474,2926212.27,2976578.31,0,0
228,CASH_OUT,80790.18,C407919166,0.0,0.0,C1468398395,1287544.85,1368335.04,0,0
228,CASH_OUT,115986.33,C153283267,0.0,0.0,C1062374131,4051071.87,4167058.2,0,0
228,CASH_OUT,37983.72,C1336458068,0.0,0.0,C1335781359,175054.03,213037.75,0,0
228,CASH_OUT,145116.8,C200164512,0.0,0.0,C1992214572,223245.97,368362.77,0,0
228,CASH_OUT,125309.52,C292908617,0.0,0.0,C802425032,1550644.6,1675954.12,0,0
228,CASH_OUT,2313.42,C253749846,0.0,0.0,C654687138,157761.71,160075.13,0,0
228,CASH_OUT,28825.59,C99058426,0.0,0.0,C1247405841,374875.54,403701.12,0,0
228,CASH_OUT,245597.44,C2085952930,0.0,0.0,C1538378551,256609.96,502207.4,0,0
228,CASH_OUT,313447.77,C1189618503,0.0,0.0,C412598741,9115687.92,9429135.69,0,0
228,CASH_OUT,132161.65,C911555734,0.0,0.0,C1995094070,161222.77,293384.42,0,0
228,CASH_OUT,18856.25,C253528308,0.0,0.0,C1259758144,2239780.29,2258636.54,0,0
228,CASH_OUT,152503.58,C1542470840,0.0,0.0,C1691173272,198067.55,350571.13,0,0
228,CASH_OUT,211420.26,C1543888538,0.0,0.0,C250257491,2882317.85,3093738.11,0,0
228,CASH_OUT,220574.5,C1135339520,0.0,0.0,C1203812204,2319703.21,3140274.29,0,0
228,CASH_OUT,320543.72,C672895913,0.0,0.0,C1562982275,1678802.03,1999345.75,0,0
228,CASH_OUT,414771.19,C1926524910,0.0,0.0,C1746419481,2636489.67,3051260.85,0,0
228,CASH_OUT,336633.05,C5742112,0.0,0.0,C529308107,1872411.73,2209044.77,0,0
228,CASH_OUT,115208.8,C480288194,0.0,0.0,C350742791,2971045.79,3086254.59,0,0
228,CASH_OUT,125302.43,C1750254372,0.0,0.0,C1636575900,213247.75,338550.17,0,0
228,CASH_OUT,126345.32,C958954207,0.0,0.0,C2009545053,497566.77,623912.09,0,0
228,CASH_OUT,176031.48,C87184708,0.0,0.0,C1266841686,13801885.66,13977917.13,0,0
228,CASH_OUT,262121.99,C493131437,0.0,0.0,C2081627476,415221.85,677343.84,0,0
228,CASH_OUT,284343.59,C1674657222,0.0,0.0,C1655650472,1840031.23,2124374.81,0,0
228,CASH_OUT,142151.32,C433413601,0.0,0.0,C678456735,172994.38,315145.7,0,0
228,CASH_OUT,158617.27,C249213930,0.0,0.0,C1311709217,1040925.57,1199542.84,0,0
228,CASH_OUT,31669.84,C926059874,0.0,0.0,C1407741379,218551.52,250221.36,0,0
228,CASH_OUT,55767.95,C1567074639,0.0,0.0,C1059743619,57658.09,113426.04,0,0
228,TRANSFER,1886691.36,C1861147991,24703.0,0.0,C1373374728,1250927.1,3137618.46,0,0
228,CASH_IN,204942.22,C904951427,159541.0,364483.22,C1252961536,11780996.04,11576053.82,0,0
228,CASH_OUT,393698.35,C378188994,364483.22,0.0,C466184777,5820800.67,6214499.02,0,0
228,CASH_OUT,439216.19,C1984383629,0.0,0.0,C38053523,1624887.39,3003789.92,0,0
228,CASH_OUT,150412.65,C1851471223,0.0,0.0,C1365053861,185976.78,336389.43,0,0
228,CASH_OUT,378009.27,C1487471185,0.0,0.0,C826081741,10475645.33,10853654.6,0,0
228,CASH_OUT,210625.02,C465994018,0.0,0.0,C530152245,372291.8,582916.82,0,0
228,CASH_OUT,179540.05,C1461302261,0.0,0.0,C1048006985,346964.13,526504.18,0,0
228,TRANSFER,884439.76,C1625216236,79784.0,0.0,C1511513354,421653.68,1306093.44,0,0
228,PAYMENT,69848.64,C1886779692,767.0,0.0,M1603647889,0.0,0.0,0,0
228,CASH_OUT,217325.53,C1158233997,14405.0,0.0,C1248095400,0.0,217325.53,0,0
228,CASH_OUT,192685.58,C1399253620,10258.0,0.0,C1865501968,429006.71,621692.29,0,0
228,CASH_OUT,547547.31,C210097581,41.0,0.0,C1929422568,0.0,547547.31,0,0
228,CASH_OUT,136102.06,C2125376669,0.0,0.0,C790083276,1896883.41,2032985.47,0,0
228,TRANSFER,2874626.02,C1926697362,2874626.02,0.0,C443920202,0.0,0.0,1,0
228,CASH_OUT,2874626.02,C369516790,2874626.02,0.0,C1646942207,60869.24,2935495.26,1,0
228,PAYMENT,41765.27,C881649446,20600.0,0.0,M1070428014,0.0,0.0,0,0
228,CASH_OUT,148886.14,C1969005188,257948.0,109061.86,C799974278,95396.77,244282.91,0,0
228,TRANSFER,943396.75,C1358462217,20133.0,0.0,C1321837148,0.0,943396.75,0,0
228,PAYMENT,18360.57,C52299239,7907.0,0.0,M1467792629,0.0,0.0,0,0
228,PAYMENT,202.66,C1201962012,0.0,0.0,M1420247508,0.0,0.0,0,0
228,CASH_IN,33217.71,C669341594,16044.0,49261.71,C1441921035,504519.23,471301.52,0,0
228,PAYMENT,24998.52,C365743239,101399.0,76400.48,M1902909118,0.0,0.0,0,0
228,PAYMENT,81186.9,C522928294,20917.0,0.0,M318741854,0.0,0.0,0,0
228,CASH_OUT,124894.17,C1629803378,12164.0,0.0,C2094103539,957203.29,1082097.47,0,0
228,CASH_OUT,139055.69,C1886187534,25836.0,0.0,C1744288133,0.0,139055.69,0,0
228,PAYMENT,25959.14,C889692373,155.0,0.0,M1534910022,0.0,0.0,0,0
228,CASH_OUT,260128.14,C470034712,72516.0,0.0,C1392612623,0.0,260128.14,0,0
228,CASH_OUT,448513.59,C201283094,636.0,0.0,C1204882348,0.0,448513.59,0,0
228,CASH_OUT,250693.6,C66473652,0.0,0.0,C1976975915,2039267.01,2289960.61,0,0
228,CASH_OUT,298049.54,C1053113954,0.0,0.0,C1354425232,1522259.28,1820308.82,0,0
228,CASH_OUT,123841.43,C53779531,0.0,0.0,C1014518050,233153.34,356994.77,0,0
228,CASH_OUT,450268.34,C1913267677,0.0,0.0,C763485780,876274.05,1326542.39,0,0
228,CASH_OUT,81378.93,C1136154310,0.0,0.0,C1388824104,874445.47,955824.41,0,0
228,CASH_OUT,277263.02,C1419335421,0.0,0.0,C1811651168,296836.91,574099.92,0,0
228,CASH_OUT,16637.96,C1936219873,0.0,0.0,C1929273714,265747.73,282385.69,0,0
228,CASH_OUT,147859.65,C1357883804,0.0,0.0,C1105228132,2984943.3,3132802.94,0,0
228,CASH_OUT,12273.04,C1373686561,0.0,0.0,C1996045953,450420.17,462693.2,0,0
228,CASH_OUT,140976.85,C1339052382,0.0,0.0,C1463160153,316882.7,457859.55,0,0
228,CASH_OUT,16609.54,C2130612499,0.0,0.0,C1945693191,196110.07,212719.61,0,0
228,CASH_OUT,285233.85,C1399874585,0.0,0.0,C1363504147,9833579.42,10118813.28,0,0
228,CASH_OUT,147137.49,C77464725,0.0,0.0,C1158034410,999469.19,1146606.68,0,0
228,CASH_OUT,150216.69,C1225388025,0.0,0.0,C1760657575,540890.23,691106.92,0,0
228,CASH_OUT,38113.69,C1131780546,0.0,0.0,C1038973369,92967.78,131081.47,0,0
228,CASH_OUT,143088.97,C326462745,0.0,0.0,C1862374298,1726518.35,1869607.32,0,0
228,CASH_OUT,33209.53,C1740339534,0.0,0.0,C1347445332,940125.62,973335.15,0,0
228,CASH_OUT,96096.53,C1640703079,0.0,0.0,C1588131515,647225.19,743321.72,0,0
228,CASH_OUT,69032.55,C245307925,0.0,0.0,C1888832028,1102493.57,1171526.12,0,0
228,CASH_OUT,223250.6,C909816698,0.0,0.0,C804168474,1956183.46,2179434.06,0,0
228,CASH_OUT,99008.66,C184012282,0.0,0.0,C396807814,2424802.37,2523811.04,0,0
228,CASH_OUT,101981.61,C841427167,0.0,0.0,C412904075,1411308.66,1513290.27,0,0
228,CASH_OUT,27717.99,C1142866748,0.0,0.0,C1873083530,1441926.3,1469644.29,0,0
228,CASH_OUT,210333.94,C660347302,0.0,0.0,C1359426400,3290423.57,3500757.51,0,0
228,CASH_OUT,101927.61,C334534826,0.0,0.0,C1715686046,126231.28,228158.9,0,0
228,CASH_OUT,37318.49,C404368347,0.0,0.0,C1989346860,2925850.61,2963169.1,0,0
228,CASH_OUT,269154.47,C707730631,0.0,0.0,C1004502299,1127485.08,1396639.55,0,0
228,CASH_OUT,293855.63,C1836691725,0.0,0.0,C521620495,754698.9,1048554.53,0,0
228,CASH_OUT,156357.38,C2061189568,0.0,0.0,C609494864,2321104.48,2477461.87,0,0
228,CASH_OUT,241794.14,C869722547,0.0,0.0,C1593501542,837404.41,1079198.55,0,0
228,CASH_OUT,15225.65,C1640829482,0.0,0.0,C1467127633,511271.85,526497.49,0,0
228,CASH_OUT,56406.87,C1100756679,0.0,0.0,C1370173310,421865.12,478271.99,0,0
228,CASH_OUT,113251.53,C1634318965,0.0,0.0,C1638128692,1164145.8,1277397.33,0,0
228,CASH_OUT,128969.97,C1710640282,0.0,0.0,C1530293444,4677911.25,4806881.22,0,0
228,CASH_OUT,140463.37,C1822641740,0.0,0.0,C1606283589,1516765.01,1657228.37,0,0
228,CASH_OUT,89131.37,C1286174481,0.0,0.0,C1992538375,308022.96,397154.32,0,0
228,CASH_OUT,162782.43,C1623181027,0.0,0.0,C1183741259,580171.21,742953.64,0,0
228,CASH_OUT,162302.64,C930792690,0.0,0.0,C1604658977,1133960.51,1296263.15,0,0
228,CASH_OUT,60503.54,C1096629631,0.0,0.0,C629320228,1097768.88,1158272.42,0,0
228,CASH_OUT,131657.22,C1187761082,0.0,0.0,C958031136,490447.65,622104.87,0,0
228,CASH_OUT,206329.0,C1490916702,0.0,0.0,C2110379338,814102.51,1020431.51,0,0
228,CASH_OUT,15768.41,C962693091,0.0,0.0,C1287644185,657356.63,673125.04,0,0
228,CASH_OUT,64417.74,C301986677,0.0,0.0,C2090820207,476614.06,541031.8,0,0
228,CASH_OUT,18792.57,C158432491,0.0,0.0,C1369755513,192626.0,211418.57,0,0
228,CASH_OUT,33183.59,C1026715646,0.0,0.0,C767007956,4332049.54,4365233.13,0,0
228,CASH_OUT,268643.25,C140093732,0.0,0.0,C985761628,1070661.21,1339304.46,0,0
228,CASH_OUT,62018.09,C1725142785,0.0,0.0,C453559982,6669458.86,6731476.94,0,0
228,CASH_OUT,98509.9,C1690777876,0.0,0.0,C41552527,477877.52,576387.42,0,0
228,CASH_OUT,471135.43,C1243932653,0.0,0.0,C1514456859,647947.18,1119082.61,0,0
228,CASH_OUT,125175.22,C267478788,0.0,0.0,C1234205662,863369.88,988545.1,0,0
228,CASH_OUT,593684.63,C1977651812,0.0,0.0,C2113256966,9177937.71,9771622.34,0,0
228,CASH_OUT,323768.74,C682756693,0.0,0.0,C376065490,579341.84,903110.58,0,0
228,CASH_OUT,327887.93,C1162124065,0.0,0.0,C1267138583,1712885.29,2040773.22,0,0
