step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
403,PAYMENT,28263.76,C308196981,0.0,0.0,M185285968,0.0,0.0,0,0
403,PAYMENT,14573.41,C44310130,0.0,0.0,M1350918408,0.0,0.0,0,0
403,PAYMENT,16677.01,C923764851,113019.0,96341.99,M1706869375,0.0,0.0,0,0
403,PAYMENT,1985.04,C1204356916,61332.0,59346.96,M1019196388,0.0,0.0,0,0
403,CASH_OUT,288376.58,C2000218128,9275.0,0.0,C1056882042,0.0,288376.58,0,0
403,PAYMENT,19942.31,C1955881906,0.0,0.0,M2079009459,0.0,0.0,0,0
403,CASH_OUT,159167.99,C973772473,100425.0,0.0,C694268389,0.0,159167.99,0,0
403,PAYMENT,9949.95,C172134784,39.0,0.0,M1570568841,0.0,0.0,0,0
403,PAYMENT,18767.87,C2130767163,0.0,0.0,M290526012,0.0,0.0,0,0
403,PAYMENT,6258.32,C251743751,58635.0,52376.68,M896771548,0.0,0.0,0,0
403,PAYMENT,15644.74,C1306718076,11493.0,0.0,M1421073679,0.0,0.0,0,0
403,PAYMENT,12256.31,C1363656936,0.0,0.0,M2033373785,0.0,0.0,0,0
403,CASH_OUT,285072.82,C603015948,100927.0,0.0,C1362968238,37427.96,322500.78,0,0
403,CASH_OUT,216150.15,C1776333272,0.0,0.0,C1336904651,3207455.16,3423605.32,0,0
403,CASH_OUT,152050.57,C114261132,0.0,0.0,C560050085,1702116.89,1854167.46,0,0
403,CASH_OUT,84816.24,C1770046998,0.0,0.0,C734772990,718226.85,803043.1,0,0
403,CASH_OUT,158946.11,C1082153217,0.0,0.0,C1001516362,361335.93,520282.03,0,0
403,CASH_OUT,58430.03,C746737336,0.0,0.0,C709253928,161345.86,219775.89,0,0
403,CASH_OUT,123614.83,C1372880056,0.0,0.0,C1814248022,282750.25,406365.08,0,0
403,TRANSFER,1018386.48,C1049342178,22307.0,0.0,C471253932,0.0,1018386.48,0,0
403,CASH_IN,334726.89,C2088877667,0.0,334726.89,C1711708500,3527952.99,3193226.1,0,0
403,CASH_OUT,139109.07,C1112070341,61821.0,0.0,C1913689852,772039.7,911148.76,0,0
403,TRANSFER,107314.47,C814435720,0.0,0.0,C219595186,127304.05,234618.53,0,0
403,PAYMENT,18752.78,C1399121883,59671.0,40918.22,M585574770,0.0,0.0,0,0
403,CASH_OUT,70324.66,C653087515,11087.0,0.0,C243007858,936054.29,1006378.95,0,0
403,PAYMENT,1698.26,C1281404227,0.0,0.0,M953078059,0.0,0.0,0,0
403,PAYMENT,17003.39,C595182585,200808.0,183804.61,M1874868486,0.0,0.0,0,0
403,PAYMENT,8630.35,C637770504,183804.61,175174.26,M1745506666,0.0,0.0,0,0
403,PAYMENT,5601.47,C92352921,175174.26,169572.78,M1801920550,0.0,0.0,0,0
403,PAYMENT,19979.77,C1367747993,71015.0,51035.23,M1799202754,0.0,0.0,0,0
403,CASH_OUT,36964.33,C1740398277,43419.0,6454.67,C1760686886,17161183.0,17198147.33,0,0
403,TRANSFER,386010.55,C898118660,6454.67,0.0,C1324495251,524303.87,910314.42,0,0
403,CASH_OUT,123243.41,C1426206153,43689.0,0.0,C2120334507,733230.59,856474.0,0,0
403,PAYMENT,5885.63,C1401389852,0.0,0.0,M1455994335,0.0,0.0,0,0
403,PAYMENT,3886.26,C571769622,147238.0,143351.74,M1723637496,0.0,0.0,0,0
403,CASH_OUT,11141.4,C156003920,143351.74,132210.34,C227793386,30332.92,41474.32,0,0
403,CASH_OUT,298162.16,C439960811,1111.0,0.0,C293252738,228827.54,526989.71,0,0
403,PAYMENT,7816.59,C473135241,5024.0,0.0,M519728809,0.0,0.0,0,0
403,CASH_IN,24020.1,C1957604808,95052.0,119072.1,C1275342525,0.0,0.0,0,0
403,CASH_OUT,67528.66,C610316714,10219.0,0.0,C376379990,190377.32,257905.98,0,0
403,PAYMENT,741.59,C588280479,26325.0,25583.41,M1859309426,0.0,0.0,0,0
403,CASH_OUT,311054.71,C1871970189,97828.0,0.0,C112516362,248910.63,559965.34,0,0
403,CASH_OUT,133727.3,C1314913844,9080.0,0.0,C49819960,492750.39,626477.68,0,0
403,TRANSFER,404536.51,C1862007274,312353.0,0.0,C1136808486,607811.62,1012348.13,0,0
403,PAYMENT,30512.05,C371851800,136922.0,106409.95,M1723201735,0.0,0.0,0,0
403,DEBIT,1461.09,C1470764155,5868.0,4406.91,C318474974,65714.78,67175.87,0,0
403,PAYMENT,11526.49,C1714389965,4406.91,0.0,M542336978,0.0,0.0,0,0
403,CASH_OUT,21980.58,C1768538335,5555.0,0.0,C305940487,311401.35,333381.93,0,0
403,PAYMENT,19436.97,C1852250181,6012.0,0.0,M1959583663,0.0,0.0,0,0
403,PAYMENT,11648.93,C1335511827,0.0,0.0,M1750209799,0.0,0.0,0,0
403,CASH_IN,120475.65,C1042390392,250.0,120725.65,C1969011657,122169.34,1693.69,0,0
403,PAYMENT,1916.84,C738331828,120725.65,118808.81,M828184820,0.0,0.0,0,0
403,TRANSFER,1852622.43,C1239407093,2353.0,0.0,C564280679,203647.79,2056270.22,0,0
403,CASH_OUT,105239.74,C2066175979,0.0,0.0,C1065817345,395285.59,500525.33,0,0
403,CASH_OUT,213036.56,C1199342487,0.0,0.0,C443690919,1612924.12,1825960.67,0,0
403,CASH_OUT,286472.82,C515881268,0.0,0.0,C2004090825,10056076.88,10342549.7,0,0
403,CASH_OUT,167302.74,C697879399,0.0,0.0,C64922473,4685353.72,4852656.46,0,0
403,CASH_OUT,205901.53,C1757497776,0.0,0.0,C321659824,389450.97,595352.5,0,0
403,CASH_OUT,169121.59,C1266818820,0.0,0.0,C1440876551,714892.2,884013.79,0,0
403,CASH_OUT,669540.93,C681015641,0.0,0.0,C865874986,838237.22,1507778.15,0,0
403,CASH_OUT,69473.38,C1195068639,0.0,0.0,C749573128,701389.56,770862.94,0,0
403,CASH_OUT,67413.54,C634716481,0.0,0.0,C636501100,107920.84,175334.38,0,0
403,CASH_OUT,219201.53,C2129936576,0.0,0.0,C217258395,10219532.57,10438734.1,0,0
403,CASH_OUT,323714.18,C1832559606,0.0,0.0,C1512252832,1317795.32,1641509.5,0,0
403,CASH_OUT,98063.85,C1895454522,0.0,0.0,C850585620,1415717.32,1513781.17,0,0
403,CASH_OUT,12152.9,C2108198765,0.0,0.0,C786852402,22609296.4,22621449.3,0,0
403,CASH_OUT,7807.74,C562438744,0.0,0.0,C1130672359,130110.01,137917.76,0,0
403,CASH_OUT,214915.21,C429592717,0.0,0.0,C2076503028,1777511.75,1992426.97,0,0
403,CASH_OUT,187823.01,C997906179,0.0,0.0,C1680677347,602265.03,790088.04,0,0
403,CASH_OUT,200227.56,C34665702,0.0,0.0,C1975286083,676059.68,876287.24,0,0
403,CASH_OUT,438327.27,C311722526,0.0,0.0,C1048897562,3528237.52,3966564.79,0,0
403,CASH_OUT,560019.1,C1397417913,0.0,0.0,C195932619,1154944.55,1714963.66,0,0
403,CASH_OUT,358357.98,C1055256604,0.0,0.0,C1285862445,507995.5,866353.47,0,0
403,CASH_OUT,327117.31,C1003984098,0.0,0.0,C1226378900,567602.01,894719.33,0,0
403,CASH_OUT,66115.62,C233137652,0.0,0.0,C45647952,331922.21,398037.83,0,0
403,CASH_OUT,281687.88,C152448222,0.0,0.0,C596303243,560469.04,842156.93,0,0
403,CASH_OUT,188495.3,C417487088,0.0,0.0,C640020595,12015966.6,12204461.9,0,0
403,CASH_OUT,86081.81,C521518986,0.0,0.0,C1138991387,869265.29,955347.09,0,0
403,CASH_OUT,97537.48,C964277081,0.0,0.0,C442327994,984936.52,1082474.01,0,0
403,CASH_OUT,53686.8,C28379252,0.0,0.0,C1046848681,130331.42,184018.22,0,0
403,CASH_OUT,65617.15,C186578282,0.0,0.0,C1219275503,1837918.82,1903535.98,0,0
403,CASH_OUT,169243.86,C960881260,0.0,0.0,C663216042,2572119.84,2741363.7,0,0
403,CASH_OUT,2614.18,C1305640294,0.0,0.0,C1682123213,1722055.72,1724669.9,0,0
403,CASH_OUT,15993.8,C1151938048,0.0,0.0,C80157172,507740.82,523734.62,0,0
403,CASH_OUT,22011.08,C945825370,0.0,0.0,C833021404,201183.29,223194.36,0,0
403,CASH_OUT,165686.49,C773907896,0.0,0.0,C848179050,1655333.4,1821019.89,0,0
403,CASH_OUT,62225.37,C1892123735,0.0,0.0,C1118437984,311378.12,373603.49,0,0
403,CASH_OUT,197967.62,C2106817889,0.0,0.0,C1623251419,699807.09,897774.71,0,0
403,CASH_OUT,431157.16,C1148765823,0.0,0.0,C945379634,14277457.97,14708615.12,0,0
403,CASH_OUT,152887.43,C1843193453,0.0,0.0,C903512667,1895464.76,2048352.18,0,0
403,CASH_OUT,116030.94,C561324733,0.0,0.0,C178769380,467487.16,583518.1,0,0
403,CASH_OUT,63950.42,C1198209927,0.0,0.0,C1009999932,1744200.18,1808150.59,0,0
403,CASH_OUT,56237.0,C1168266795,0.0,0.0,C762793355,894756.91,950993.92,0,0
403,CASH_OUT,126488.5,C1330069372,0.0,0.0,C2034100731,274502.06,400990.56,0,0
403,CASH_OUT,178107.08,C1194302691,0.0,0.0,C1809466693,2246592.58,2424699.66,0,0
403,CASH_OUT,48794.66,C1493573762,0.0,0.0,C1348292451,391393.65,440188.31,0,0
403,CASH_OUT,26260.71,C239216263,0.0,0.0,C1923748793,1468835.17,1495095.88,0,0
403,CASH_OUT,62836.56,C2022200556,0.0,0.0,C1213672964,118531.33,181367.89,0,0
403,CASH_OUT,102949.5,C1132136346,0.0,0.0,C300408305,316712.67,419662.17,0,0
403,CASH_OUT,74207.09,C730934599,0.0,0.0,C1586952083,723448.88,797655.97,0,0
403,CASH_OUT,44384.37,C880296108,0.0,0.0,C652326753,859780.62,904164.99,0,0
403,CASH_OUT,61254.69,C250433019,0.0,0.0,C949817015,1512988.4,1574243.1,0,0
403,CASH_OUT,256029.39,C363977835,0.0,0.0,C1798800640,1538346.07,1794375.46,0,0
403,CASH_OUT,279772.06,C937963663,0.0,0.0,C1499003909,1017124.23,1296896.29,0,0
403,CASH_OUT,177576.74,C1105427454,0.0,0.0,C1365832693,1847402.33,2024979.07,0,0
