step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
208,CASH_IN,58490.94,C1896073605,1637832.19,1696323.13,C1583693010,1177813.14,1376681.94,0,0
208,CASH_IN,625201.52,C701916206,1696323.13,2321524.65,C1015544336,723571.19,98369.67,0,0
208,CASH_IN,320208.88,C712796284,2321524.65,2641733.53,C1883442286,717536.29,397327.41,0,0
208,CASH_IN,250286.15,C1971296297,2641733.53,2892019.68,C113569364,648206.31,448655.39,0,0
208,CASH_IN,47258.63,C450832610,2892019.68,2939278.31,C1318163084,124653.82,77395.19,0,0
208,CASH_IN,369730.29,C3328131,2939278.31,3309008.6,C397555695,456131.54,86401.25,0,0
208,CASH_IN,107351.38,C1237614449,3309008.6,3416359.98,C53419210,1286698.49,660128.97,0,0
208,CASH_IN,19477.98,C1081280688,3416359.98,3435837.96,C1893055939,1336331.32,1316853.33,0,0
208,CASH_IN,24741.75,C587772004,3435837.96,3460579.72,C336447374,279410.36,254668.61,0,0
208,CASH_IN,181392.05,C904401494,3460579.72,3641971.77,C519448553,1286746.98,1105354.93,0,0
208,CASH_IN,314954.57,C1597885549,3641971.77,3956926.34,C629106087,5620565.99,5305611.41,0,0
208,CASH_IN,193937.14,C122911154,3956926.34,4150863.48,C1794893473,4652063.19,4458126.04,0,0
208,CASH_IN,73932.13,C1639867052,4150863.48,4224795.61,C178407007,513230.04,439297.91,0,0
208,CASH_IN,175715.61,C338802287,4224795.61,4400511.23,C1672628624,399453.63,223738.01,0,0
208,CASH_IN,12527.36,C635330080,4400511.23,4413038.59,C1975638566,1501234.88,1488707.52,0,0
208,CASH_IN,39327.14,C970730944,4413038.59,4452365.73,C665250258,42187.38,2860.24,0,0
208,CASH_IN,226692.12,C736465749,4452365.73,4679057.85,C1588401302,2701313.02,2474620.9,0,0
208,CASH_IN,152179.02,C847174280,4679057.85,4831236.88,C448964517,190075.12,37896.1,0,0
208,CASH_IN,168347.49,C1703325113,4831236.88,4999584.37,C145593324,10161102.6,9992755.11,0,0
208,CASH_IN,299118.08,C1030500068,4999584.37,5298702.45,C452528618,1100818.72,801700.63,0,0
208,CASH_IN,13691.64,C974421287,5298702.45,5312394.09,C1475554543,79417.63,65726.0,0,0
208,CASH_IN,140664.77,C2121947767,5312394.09,5453058.86,C1586547371,364090.87,223426.1,0,0
208,CASH_IN,39719.66,C776067940,5453058.86,5492778.51,C1838628808,2286715.21,2246995.56,0,0
208,CASH_IN,224277.25,C1921440582,5492778.51,5717055.76,C317145377,594179.83,369902.58,0,0
208,CASH_IN,245674.25,C1801612660,5717055.76,5962730.01,C1209339393,4318980.08,4102094.31,0,0
208,CASH_IN,140459.29,C1197943693,5962730.01,6103189.3,C210972748,287065.32,146606.03,0,0
208,CASH_IN,90669.22,C1734169342,6103189.3,6193858.52,C432664109,239176.68,148507.46,0,0
208,CASH_IN,10619.82,C591784376,6193858.52,6204478.34,C728458150,68905.81,58285.99,0,0
208,CASH_IN,3187.38,C1530145129,6204478.34,6207665.72,C1354762314,59154.24,55966.86,0,0
208,CASH_IN,170175.37,C636574401,6207665.72,6377841.09,C564776775,907576.06,737400.69,0,0
208,CASH_IN,113123.95,C683025955,6377841.09,6490965.04,C770581555,534887.75,210309.48,0,0
208,CASH_IN,137860.53,C615645860,6490965.04,6628825.57,C1518470468,618448.06,480587.53,0,0
208,CASH_IN,121995.25,C1580668986,6628825.57,6750820.82,C1165879216,4397934.47,4275939.22,0,0
208,CASH_IN,103569.67,C1899984495,6750820.82,6854390.49,C555502557,624098.69,520529.01,0,0
208,CASH_IN,217535.37,C1747046741,6854390.49,7071925.86,C839881787,1495954.09,1278418.72,0,0
208,CASH_IN,97548.7,C1546803671,7071925.86,7169474.56,C1539556581,6752857.05,6655308.35,0,0
208,CASH_IN,207903.52,C983727267,7169474.56,7377378.08,C1143399316,269912.86,62009.34,0,0
208,CASH_IN,63087.39,C807725462,7377378.08,7440465.46,C716823078,2879860.6,2816773.22,0,0
208,CASH_IN,33834.65,C1458122174,7440465.46,7474300.11,C1709414720,6836238.63,6802403.98,0,0
208,CASH_IN,193160.31,C408627797,7474300.11,7667460.43,C724362318,2377270.45,2154946.17,0,0
208,CASH_IN,52526.42,C833952409,7667460.43,7719986.85,C2082819525,1191682.7,1139156.28,0,0
208,CASH_IN,16928.53,C642395488,7719986.85,7736915.38,C1404576612,331619.74,314691.21,0,0
208,CASH_IN,36220.99,C961634506,7736915.38,7773136.37,C1887353855,13457319.3,13421098.31,0,0
208,CASH_IN,13953.44,C2014964791,7773136.37,7787089.81,C976234179,779103.47,765150.03,0,0
208,CASH_IN,246426.6,C1642156159,7787089.81,8033516.4,C1845477826,2125373.02,1878946.43,0,0
208,CASH_IN,109840.73,C372719630,8033516.4,8143357.13,C780313535,180337.22,70496.49,0,0
208,PAYMENT,14976.01,C617751858,34887.63,19911.61,M320675275,0.0,0.0,0,0
208,PAYMENT,2246.03,C2023019903,19911.61,17665.58,M1410321747,0.0,0.0,0,0
208,PAYMENT,1536.93,C1640073557,180229.0,178692.07,M449393635,0.0,0.0,0,0
208,CASH_OUT,212498.73,C1151873768,34340.0,0.0,C1941410386,227912.43,372847.83,0,0
208,PAYMENT,4016.04,C1860639355,864687.0,860670.96,M50441683,0.0,0.0,0,0
208,CASH_OUT,151826.71,C1350877307,40411.0,0.0,C177779610,2086933.54,2238760.25,0,0
208,PAYMENT,6067.48,C1430161393,529458.0,523390.52,M64777199,0.0,0.0,0,0
