step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
161,CASH_OUT,222516.48,C1648215293,13505.0,0.0,C1648276438,0.0,222516.48,0,0
161,CASH_IN,4451.21,C1333206987,21092.0,25543.21,C1560443449,192681.52,188230.32,0,0
161,TRANSFER,173457.26,C1536481541,25543.21,0.0,C1454631356,380850.81,554308.07,0,0
161,TRANSFER,998608.9,C1863458851,0.0,0.0,C1996895586,3861439.52,4578477.08,0,0
161,TRANSFER,179319.11,C1661213456,0.0,0.0,C463832399,1826707.8,2429076.76,0,0
161,TRANSFER,377399.07,C343595516,0.0,0.0,C1786010957,738113.89,1115512.96,0,0
161,TRANSFER,128265.56,C1767597703,0.0,0.0,C1163112593,1233320.83,1361586.39,0,0
161,TRANSFER,117452.25,C397824183,0.0,0.0,C1830344508,306375.9,423828.14,0,0
161,TRANSFER,1412242.89,C1411978698,0.0,0.0,C854696794,1497987.89,2910230.78,0,0
161,TRANSFER,3021.31,C383685514,0.0,0.0,C883827866,69785.72,72807.03,0,0
161,TRANSFER,864745.66,C612606088,0.0,0.0,C39755064,3702953.11,5183643.89,0,0
161,TRANSFER,1224505.36,C18186055,0.0,0.0,C1458784580,3276707.97,4722784.03,0,0
161,TRANSFER,1196029.0,C495889898,0.0,0.0,C1794440653,2120847.13,3316876.13,0,0
161,TRANSFER,1100981.77,C2133737234,0.0,0.0,C1197382632,7595839.2,8696820.97,0,0
161,CASH_OUT,357925.16,C1183864735,17085.0,0.0,C1908477701,0.0,357925.16,0,0
161,CASH_IN,233277.94,C1817573197,30009.0,263286.94,C1958665493,2845516.82,2612238.88,0,0
161,CASH_IN,314.27,C73197264,19750.0,20064.27,C2023531877,332293.82,331979.55,0,0
161,CASH_IN,248109.32,C176459750,21398.0,269507.32,C1349954076,1561279.61,1313170.29,0,0
161,CASH_OUT,295148.7,C1315708294,269507.32,0.0,C2137791402,2435541.86,2730690.56,0,0
