step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
284,CASH_OUT,433304.65,C910215660,0.0,0.0,C1297321774,2435383.79,2868688.43,0,0
284,CASH_OUT,4209.55,C836298554,0.0,0.0,C319916004,2440927.97,2445137.52,0,0
284,CASH_OUT,131704.86,C433585042,0.0,0.0,C93299727,491942.29,623647.14,0,0
284,CASH_OUT,458301.21,C993009079,0.0,0.0,C1003218871,1737479.03,2195780.25,0,0
284,CASH_OUT,60278.24,C185580692,0.0,0.0,C351124104,1135827.8,1196106.04,0,0
284,CASH_OUT,390601.33,C2098752504,0.0,0.0,C1792380165,516929.68,907531.01,0,0
284,CASH_OUT,85479.42,C1530205346,0.0,0.0,C1069276320,4769949.08,4855428.5,0,0
284,CASH_OUT,190245.05,C1616082902,0.0,0.0,C1414668458,437371.7,627616.75,0,0
284,CASH_OUT,98149.89,C382635092,0.0,0.0,C1492244484,169791.98,267941.87,0,0
284,CASH_OUT,96624.46,C683107038,0.0,0.0,C257307350,602543.36,758580.74,0,0
284,CASH_OUT,128419.47,C1532293998,0.0,0.0,C64316081,325268.08,453687.55,0,0
284,CASH_OUT,120509.14,C541250069,0.0,0.0,C1223594307,6650923.19,6264135.0,0,0
284,CASH_OUT,12733.41,C1116489317,0.0,0.0,C353916754,1249162.57,1261895.99,0,0
284,CASH_OUT,16782.78,C1371434360,0.0,0.0,C1525517351,173905.96,190688.73,0,0
284,CASH_OUT,114124.67,C764226466,0.0,0.0,C796581579,135446.82,249571.48,0,0
284,CASH_OUT,33807.8,C468293244,0.0,0.0,C664900428,34826.01,68633.82,0,0
284,CASH_OUT,13349.15,C1005995018,0.0,0.0,C1133846320,255906.96,269256.12,0,0
284,CASH_OUT,170324.86,C427895713,0.0,0.0,C299111851,664666.01,834990.87,0,0
284,CASH_OUT,119449.95,C1570095880,0.0,0.0,C1025958266,404431.89,523881.84,0,0
284,CASH_OUT,754033.1,C177796272,0.0,0.0,C831905025,2562862.51,3316895.61,0,0
