step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
309,PAYMENT,21727.24,C1923948467,20053.0,0.0,M743909670,0.0,0.0,0,0
309,PAYMENT,34357.85,C1832495683,20355.0,0.0,M373780365,0.0,0.0,0,0
309,PAYMENT,6839.33,C202222193,37699.0,30859.67,M419871951,0.0,0.0,0,0
309,PAYMENT,12346.69,C969766430,30859.67,18512.98,M341527981,0.0,0.0,0,0
309,CASH_OUT,85819.6,C1977885557,17675.0,0.0,C260838211,5502766.68,5588586.28,0,0
309,TRANSFER,565975.69,C1504184770,0.0,0.0,C1775950954,768489.24,1334464.93,0,0
309,TRANSFER,920461.96,C193456495,0.0,0.0,C1571851145,14211120.47,15131582.43,0,0
309,PAYMENT,9359.76,C1174399895,262158.0,252798.24,M290752470,0.0,0.0,0,0
309,PAYMENT,17569.62,C137062951,21068.0,3498.38,M1012086492,0.0,0.0,0,0
309,PAYMENT,7153.13,C113955218,3498.38,0.0,M865442986,0.0,0.0,0,0
309,PAYMENT,12664.13,C1622975149,0.0,0.0,M1165790640,0.0,0.0,0,0
309,PAYMENT,12479.24,C367694540,50595.0,38115.76,M176499735,0.0,0.0,0,0
309,CASH_IN,314650.47,C254365216,201844.0,516494.47,C361587392,0.0,0.0,0,0
309,CASH_IN,95991.31,C773411704,11228.0,107219.31,C786941845,304700.33,208709.02,0,0
309,TRANSFER,616400.97,C1864685701,35583.0,0.0,C1309324269,7061.55,623462.52,0,0
309,PAYMENT,58560.77,C1289921762,101927.0,43366.23,M167754512,0.0,0.0,0,0
309,PAYMENT,3733.01,C1838787524,29061.0,25327.99,M607168002,0.0,0.0,0,0
309,PAYMENT,9263.13,C2108474322,25327.99,16064.85,M159367244,0.0,0.0,0,0
309,CASH_OUT,281368.83,C697863468,570175.0,288806.17,C1878756395,1386915.7,1668284.53,0,0
309,PAYMENT,5061.7,C146357931,288806.17,283744.46,M328261181,0.0,0.0,0,0
309,TRANSFER,43905.25,C1679430051,9955.0,0.0,C1233867181,930413.86,974319.11,0,0
309,PAYMENT,21272.54,C151388641,50017.0,28744.46,M1217083916,0.0,0.0,0,0
309,PAYMENT,337.07,C1577018390,15464.0,15126.93,M1776087299,0.0,0.0,0,0
309,PAYMENT,26636.25,C1349315792,2296.0,0.0,M1093068683,0.0,0.0,0,0
309,PAYMENT,12016.34,C1734337645,14611.0,2594.66,M1761953132,0.0,0.0,0,0
309,PAYMENT,4495.7,C1580744432,2594.66,0.0,M676626435,0.0,0.0,0,0
309,TRANSFER,269994.17,C808478184,166108.0,0.0,C1326325800,114354.89,384349.06,0,0
309,CASH_OUT,9220.68,C1943894183,8084.0,0.0,C2049734635,77162.85,86383.53,0,0
309,PAYMENT,3646.14,C1812793234,11716.0,8069.86,M1616234120,0.0,0.0,0,0
309,PAYMENT,7916.16,C1400500303,29737.0,21820.84,M1274651335,0.0,0.0,0,0
309,PAYMENT,43354.71,C1338777021,99544.0,56189.29,M23323466,0.0,0.0,0,0
309,PAYMENT,37101.76,C486838433,9977.0,0.0,M468579932,0.0,0.0,0,0
309,PAYMENT,11133.14,C878915945,0.0,0.0,M704970012,0.0,0.0,0,0
309,PAYMENT,4597.41,C322756965,0.0,0.0,M1737996872,0.0,0.0,0,0
309,PAYMENT,2116.41,C1246898090,0.0,0.0,M1202970593,0.0,0.0,0,0
309,PAYMENT,3727.42,C871377339,0.0,0.0,M1768919159,0.0,0.0,0,0
309,PAYMENT,20458.6,C853251463,0.0,0.0,M1800276202,0.0,0.0,0,0
309,PAYMENT,22816.23,C1497455049,0.0,0.0,M1278777022,0.0,0.0,0,0
