step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
230,CASH_IN,405760.99,C242814764,856.0,406616.99,C1454457036,11585.76,0.0,0,0
230,CASH_OUT,55462.99,C192526316,406616.99,351154.0,C401506610,83960.79,139423.78,0,0
230,CASH_OUT,171127.98,C821765213,6092.0,0.0,C2028182106,86722.7,257850.67,0,0
230,PAYMENT,10200.25,C209075324,21176.0,10975.75,M1253069489,0.0,0.0,0,0
230,CASH_OUT,265470.81,C204495580,51704.0,0.0,C2027421971,300347.13,565817.94,0,0
230,TRANSFER,901066.08,C1694523083,63531.0,0.0,C1180329951,0.0,901066.08,0,0
230,PAYMENT,2702.7,C1479023563,53486.0,50783.3,M273022885,0.0,0.0,0,0
230,PAYMENT,13067.08,C514699723,50783.3,37716.22,M2033996499,0.0,0.0,0,0
230,PAYMENT,7413.42,C1632827516,37716.22,30302.79,M1582668580,0.0,0.0,0,0
230,CASH_OUT,247869.29,C763710156,346722.0,98852.71,C1888914744,0.0,247869.29,0,0
230,CASH_OUT,102222.81,C909389669,150560.0,48337.19,C655684253,0.0,102222.81,0,0
230,CASH_IN,99778.06,C1079222471,19349.0,119127.06,C1413551723,122633.8,22855.74,0,0
230,PAYMENT,26546.76,C850235218,10045.0,0.0,M897147105,0.0,0.0,0,0
230,CASH_IN,74019.68,C580992556,0.0,74019.68,C872527952,137689.96,63670.28,0,0
230,CASH_IN,349402.07,C2141845287,74019.68,423421.75,C1160452908,936258.97,586856.9,0,0
230,CASH_IN,19650.18,C564146335,423421.75,443071.93,C559734868,4360914.31,4341264.12,0,0
230,CASH_IN,150068.49,C1604334114,443071.93,593140.42,C2067394882,199326.76,49258.27,0,0
230,CASH_IN,137597.01,C1960519588,593140.42,730737.43,C656117775,4760850.78,4623253.77,0,0
230,CASH_IN,291564.64,C1157359319,730737.43,1022302.07,C891581508,736478.26,444913.62,0,0
230,CASH_IN,11721.2,C1686049311,1022302.07,1034023.27,C1657865509,235786.23,224065.03,0,0
230,CASH_IN,177222.85,C982519184,1034023.27,1211246.12,C611647014,576586.35,399363.5,0,0
230,CASH_OUT,320001.43,C391904097,167.0,0.0,C724461549,288113.21,608114.64,0,0
230,CASH_IN,32421.61,C210598403,89.0,32510.61,C1580735974,0.0,0.0,0,0
230,CASH_IN,545362.48,C285109863,11565.0,556927.48,C1509799694,0.0,0.0,0,0
230,CASH_OUT,48531.27,C708320613,329.0,0.0,C1419880932,78192.97,126724.24,0,0
230,PAYMENT,6524.94,C1659923376,0.0,0.0,M88758415,0.0,0.0,0,0
230,PAYMENT,8246.63,C1713672983,0.0,0.0,M203258243,0.0,0.0,0,0
230,CASH_OUT,73382.65,C1834036827,51666.0,0.0,C1863449975,35342.04,108724.69,0,0
230,PAYMENT,11888.21,C973639006,0.0,0.0,M2029391139,0.0,0.0,0,0
230,PAYMENT,8144.03,C524329695,102357.0,94212.97,M2072470682,0.0,0.0,0,0
230,CASH_OUT,187754.9,C85685449,311752.0,123997.1,C1543609733,6286934.44,6474689.34,0,0
230,CASH_IN,207354.88,C1305275996,132711.0,340065.88,C1277619611,432746.42,225391.54,0,0
230,CASH_OUT,213486.77,C1459682144,5543.0,0.0,C212488509,313483.96,526970.73,0,0
230,CASH_OUT,3658.07,C400811694,0.0,0.0,C270375529,770356.62,774014.69,0,0
230,CASH_OUT,13266.0,C1224762791,0.0,0.0,C1459263124,30203.49,43469.48,0,0
230,CASH_OUT,221903.13,C1662311637,0.0,0.0,C1964784805,545721.28,767624.41,0,0
230,CASH_OUT,196615.59,C866115628,0.0,0.0,C574068504,660372.72,856988.3,0,0
230,CASH_OUT,220286.9,C994162279,0.0,0.0,C409798595,354356.38,574643.27,0,0
230,CASH_OUT,317214.17,C1898369525,0.0,0.0,C606905566,503948.17,821162.34,0,0
230,CASH_OUT,111327.39,C881936752,0.0,0.0,C71769897,304051.27,415378.66,0,0
230,CASH_OUT,45882.89,C2017673550,0.0,0.0,C174532841,527285.61,573168.5,0,0
