step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
236,PAYMENT,2137.97,C828454428,4260.0,2122.03,M879507700,0.0,0.0,0,0
236,CASH_IN,289938.1,C1515894800,615.0,290553.1,C709266168,0.0,0.0,0,0
236,PAYMENT,14079.41,C130636862,265753.49,251674.08,M1067469581,0.0,0.0,0,0
236,CASH_OUT,54310.47,C1784577941,251674.08,197363.61,C1776066439,364724.99,419035.46,0,0
236,PAYMENT,5440.73,C1707856118,123940.0,118499.27,M674126045,0.0,0.0,0,0
236,CASH_OUT,129841.84,C367761142,393428.0,263586.16,C61262255,0.0,129841.84,0,0
236,CASH_OUT,230863.97,C215019785,1964.0,0.0,C1916234224,423905.33,654769.3,0,0
236,PAYMENT,800.72,C933747717,133339.0,132538.28,M1838514844,0.0,0.0,0,0
236,PAYMENT,5518.32,C604038654,3380.0,0.0,M802357454,0.0,0.0,0,0
236,CASH_IN,134590.3,C647866053,0.0,134590.3,C1828914674,200236.77,65646.47,0,0
236,CASH_IN,113914.28,C1734169064,134590.3,248504.58,C1565239496,121924.93,8010.65,0,0
236,CASH_IN,211557.09,C1146189800,248504.58,460061.67,C1040595345,1308516.22,1096959.13,0,0
236,CASH_IN,275967.86,C1941162716,460061.67,736029.53,C2113567468,1020740.08,744772.22,0,0
236,CASH_IN,99815.66,C945025505,736029.53,835845.19,C1337111208,2175976.9,2076161.24,0,0
236,CASH_IN,442205.51,C898376978,835845.19,1278050.71,C500529469,2250930.26,1808724.74,0,0
236,CASH_IN,197607.42,C2049829500,1278050.71,1475658.13,C1619283464,3155420.57,2957813.15,0,0
236,CASH_IN,223579.37,C396704463,1475658.13,1699237.5,C63509457,4073675.25,4094815.84,0,0
236,CASH_OUT,6129.28,C811470115,422.0,0.0,C831147856,0.0,6129.28,0,0
236,CASH_IN,48174.1,C1680738959,27390.0,75564.1,C1684568413,0.0,0.0,0,0
236,PAYMENT,4551.72,C1908765308,210538.0,205986.28,M1325948361,0.0,0.0,0,0
236,CASH_OUT,127048.23,C260011550,284398.0,157349.77,C2134910718,247225.29,374273.52,0,0
236,CASH_OUT,332708.72,C454131468,393.0,0.0,C956151952,20158.66,352867.38,0,0
236,PAYMENT,3227.76,C1100855424,0.0,0.0,M1282823023,0.0,0.0,0,0
236,PAYMENT,541.76,C944571257,0.0,0.0,M674558563,0.0,0.0,0,0
236,PAYMENT,5607.28,C71370333,0.0,0.0,M2060636305,0.0,0.0,0,0
236,PAYMENT,11107.43,C718557817,0.0,0.0,M628886186,0.0,0.0,0,0
236,PAYMENT,1102.56,C696484790,0.0,0.0,M1169786959,0.0,0.0,0,0
236,PAYMENT,24935.57,C1307991323,0.0,0.0,M144320341,0.0,0.0,0,0
236,PAYMENT,28023.78,C1026657219,0.0,0.0,M876840922,0.0,0.0,0,0
236,PAYMENT,4216.53,C1268910796,0.0,0.0,M316353634,0.0,0.0,0,0
236,PAYMENT,16993.41,C587580009,0.0,0.0,M198241412,0.0,0.0,0,0
236,PAYMENT,4970.92,C1350525784,0.0,0.0,M462224649,0.0,0.0,0,0
236,PAYMENT,4587.87,C379024027,0.0,0.0,M439293953,0.0,0.0,0,0
236,PAYMENT,14867.17,C828493247,0.0,0.0,M1308166703,0.0,0.0,0,0
236,PAYMENT,21830.76,C1624746657,0.0,0.0,M47864234,0.0,0.0,0,0
236,PAYMENT,4412.89,C1030320251,0.0,0.0,M944024971,0.0,0.0,0,0
236,CASH_IN,8275.45,C1696307840,5531.0,13806.45,C1396252598,0.0,0.0,0,0
236,PAYMENT,8132.94,C895256704,13806.45,5673.51,M1136708856,0.0,0.0,0,0
236,PAYMENT,17991.39,C1584732670,6570.0,0.0,M1728272170,0.0,0.0,0,0
236,CASH_OUT,63507.53,C919260098,0.0,0.0,C989117853,2410421.0,2473928.53,0,0
236,CASH_OUT,17602.2,C1932031727,31397.0,13794.8,C1714163691,0.0,17602.2,0,0
236,PAYMENT,712.71,C98843549,13794.8,13082.1,M2015598092,0.0,0.0,0,0
236,PAYMENT,5637.16,C408405521,24245.0,18607.84,M678974714,0.0,0.0,0,0
