step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
41,CASH_OUT,26570.8,C502157523,287958.0,261387.2,C452168763,943995.43,970566.23,0,0
41,CASH_OUT,16200.81,C361386487,53120.0,36919.19,C1091932352,8096599.3,8112800.11,0,0
41,TRANSFER,1442340.59,C1629935743,36919.19,0.0,C1618458941,1571446.35,3013786.94,0,0
41,TRANSFER,878181.17,C1000428751,0.0,0.0,C1741320678,2537354.73,3415535.9,0,0
41,TRANSFER,68551.44,C1420223392,0.0,0.0,C56496053,13558381.7,13626933.13,0,0
41,TRANSFER,275829.21,C333714730,0.0,0.0,C1183622399,911044.21,1186873.42,0,0
41,TRANSFER,479064.33,C1154925065,0.0,0.0,C1067576673,2747013.8,4411111.36,0,0
41,TRANSFER,382536.51,C1969283440,0.0,0.0,C1512460653,1446346.81,1828883.32,0,0
41,TRANSFER,193841.16,C372811679,0.0,0.0,C547729386,633663.08,744393.48,0,0
41,TRANSFER,130729.04,C633777463,0.0,0.0,C1010306008,324828.97,750088.64,0,0
41,TRANSFER,611285.31,C1475540236,0.0,0.0,C1364234401,1015817.68,1627102.99,0,0
41,TRANSFER,612572.88,C627832291,0.0,0.0,C950169879,2415249.82,3027822.69,0,0
41,TRANSFER,144762.65,C1992080014,0.0,0.0,C735074231,515951.54,660714.19,0,0
41,TRANSFER,690069.06,C1719864955,0.0,0.0,C310999829,813990.82,1504059.88,0,0
41,TRANSFER,2433782.83,C639229234,0.0,0.0,C2142358614,5531970.19,7965753.03,0,0
41,TRANSFER,117524.55,C1546121471,0.0,0.0,C1372680258,493460.88,610985.43,0,0
41,TRANSFER,1718162.33,C1339836735,0.0,0.0,C1171559137,26008710.48,27726872.81,0,0
41,TRANSFER,260674.5,C835872361,0.0,0.0,C267906819,653663.96,914338.46,0,0
41,TRANSFER,805328.6,C1506463020,0.0,0.0,C21062569,7143380.33,7948708.92,0,0
41,TRANSFER,673059.41,C982085346,0.0,0.0,C1695645073,1155237.34,1828296.75,0,0
41,TRANSFER,234485.51,C397499709,0.0,0.0,C1199486666,1294453.45,1528938.96,0,0
41,TRANSFER,114077.9,C896700556,0.0,0.0,C926744741,1725755.64,1839833.54,0,0
41,PAYMENT,543.19,C987666595,89959.0,89415.81,M1271996260,0.0,0.0,0,0
41,PAYMENT,11495.37,C1444211606,89415.81,77920.44,M2000938792,0.0,0.0,0,0
41,CASH_IN,420007.36,C966157027,49869.0,469876.36,C1491871764,0.0,0.0,0,0
41,CASH_OUT,448294.98,C2063560842,25507.0,0.0,C1825653987,2691625.74,3139920.72,0,0
41,CASH_OUT,252254.62,C189164568,90917.29,0.0,C1809291601,2010229.25,2488906.51,0,0
41,CASH_OUT,67382.0,C1674879231,0.0,0.0,C1920148149,109803.64,177185.64,0,0
41,PAYMENT,4090.94,C1776244508,17076.0,12985.06,M1747259789,0.0,0.0,0,0
41,CASH_OUT,203459.17,C1354470973,19490.0,0.0,C1928037047,109965.24,313424.42,0,0
41,PAYMENT,6518.04,C380503949,0.0,0.0,M98227699,0.0,0.0,0,0
41,TRANSFER,32404.59,C1160971708,152639.0,120234.41,C202467452,111144.0,0.0,0,0
41,CASH_OUT,131224.6,C1228241241,105757.0,0.0,C1309694000,0.0,131224.6,0,0
41,CASH_OUT,435916.69,C801213853,18890.0,0.0,C619175041,0.0,207266.84,0,0
41,CASH_OUT,64955.27,C2087170267,88050.0,23094.73,C476179877,7268444.82,7568884.24,0,0
41,CASH_OUT,326325.06,C564417550,86651.0,0.0,C506659313,0.0,326325.06,0,0
41,CASH_OUT,532659.07,C1136205522,43836.0,0.0,C1329217871,0.0,532659.07,0,0
41,PAYMENT,3344.97,C1614270045,0.0,0.0,M555178984,0.0,0.0,0,0
41,CASH_IN,29426.65,C571506656,105877.0,135303.65,C1932267371,5179520.94,5150094.29,0,0
41,PAYMENT,4165.03,C693418750,135303.65,131138.61,M2001722543,0.0,0.0,0,0
41,PAYMENT,11530.6,C1813774773,131138.61,119608.02,M1297255593,0.0,0.0,0,0
41,PAYMENT,11668.18,C1096633527,119608.02,107939.84,M1224628887,0.0,0.0,0,0
41,PAYMENT,23323.27,C1155791764,107939.84,84616.56,M487395429,0.0,0.0,0,0
41,PAYMENT,2363.34,C907992967,84616.56,82253.22,M202248497,0.0,0.0,0,0
41,PAYMENT,5571.57,C1474983039,82253.22,76681.65,M571594975,0.0,0.0,0,0
41,CASH_IN,80557.14,C1647561213,36191.0,116748.14,C398893058,0.0,0.0,0,0
41,CASH_IN,123829.02,C516479763,81143.0,204972.02,C222205829,310821.6,186992.58,0,0
41,CASH_OUT,62344.27,C436542777,204972.02,142627.75,C1830304613,365013.35,427357.62,0,0
41,CASH_OUT,266577.14,C922679686,142627.75,0.0,C23587508,5399335.62,5665912.76,0,0
41,TRANSFER,908464.94,C1249817221,4945.0,0.0,C618781962,0.0,908464.94,0,0
41,CASH_IN,261565.7,C305588378,5852.0,267417.7,C480653355,337904.65,76338.95,0,0
41,PAYMENT,22386.01,C543740720,39678.0,17291.99,M1629174898,0.0,0.0,0,0
41,PAYMENT,3296.54,C1582190670,49925.0,46628.46,M2073628965,0.0,0.0,0,0
41,TRANSFER,742522.26,C495889461,46628.46,0.0,C1019820034,2726459.02,3468981.28,0,0
41,PAYMENT,13508.98,C625933146,991979.0,978470.02,M162403229,0.0,0.0,0,0
41,PAYMENT,5173.02,C982334388,978470.02,973297.0,M1376442324,0.0,0.0,0,0
41,PAYMENT,8622.59,C13394660,973297.0,964674.41,M2038934427,0.0,0.0,0,0
41,PAYMENT,16244.6,C713322372,964674.41,948429.81,M775203191,0.0,0.0,0,0
41,PAYMENT,3837.29,C1301034263,948429.81,944592.52,M152278094,0.0,0.0,0,0
41,PAYMENT,3963.46,C14820007,944592.52,940629.06,M186010845,0.0,0.0,0,0
41,PAYMENT,4358.33,C656340005,940629.06,936270.72,M842708332,0.0,0.0,0,0
41,PAYMENT,8604.38,C601644694,936270.72,927666.34,M446008980,0.0,0.0,0,0
41,PAYMENT,6657.55,C1249570367,927666.34,921008.79,M755803081,0.0,0.0,0,0
41,PAYMENT,9051.05,C1826975760,921008.79,911957.74,M1521660470,0.0,0.0,0,0
41,PAYMENT,3295.06,C1193587785,911957.74,908662.68,M268322191,0.0,0.0,0,0
41,PAYMENT,867.54,C1222427024,908662.68,907795.14,M129038783,0.0,0.0,0,0
41,PAYMENT,7879.28,C1700041724,907795.14,899915.87,M419127524,0.0,0.0,0,0
41,PAYMENT,35600.45,C906355242,899915.87,864315.42,M913868884,0.0,0.0,0,0
41,PAYMENT,27408.27,C2012358164,864315.42,836907.15,M877495374,0.0,0.0,0,0
41,PAYMENT,43665.99,C767571039,836907.15,793241.16,M1602757531,0.0,0.0,0,0
41,PAYMENT,40101.11,C959212792,793241.16,753140.05,M1637609575,0.0,0.0,0,0
41,PAYMENT,14843.24,C1305821895,753140.05,738296.81,M1398748189,0.0,0.0,0,0
41,PAYMENT,21566.93,C156158242,738296.81,716729.88,M929564836,0.0,0.0,0,0
41,CASH_IN,80948.91,C1355589620,12393.0,93341.91,C1183462413,0.0,0.0,0,0
41,CASH_OUT,257132.61,C2048499244,19596.0,0.0,C2034088711,4756557.38,5013689.99,0,0
41,CASH_OUT,243477.99,C98656148,10457.0,0.0,C1235094356,0.0,243477.99,0,0
41,PAYMENT,5525.49,C1916492452,5017.0,0.0,M1199419408,0.0,0.0,0,0
41,CASH_OUT,574843.86,C1906552365,2504.0,0.0,C2085305461,1305803.53,1880647.39,0,0
41,CASH_OUT,264155.9,C2125546098,1028.0,0.0,C1329428979,1902701.44,2166857.34,0,0
41,CASH_OUT,6660.33,C1450695034,20328.0,13667.67,C676850866,715275.42,721935.75,0,0
41,PAYMENT,22984.65,C2082479764,13667.67,0.0,M278795771,0.0,0.0,0,0
41,CASH_IN,256185.81,C1690859336,30891.0,287076.81,C400013363,0.0,0.0,0,0
41,CASH_OUT,41636.93,C211603106,11263.0,0.0,C845622486,0.0,41636.93,0,0
41,TRANSFER,226829.08,C1890891035,0.0,0.0,C1303562191,2343474.65,2570303.74,0,0
41,TRANSFER,910947.95,C283461435,0.0,0.0,C1434344015,1834689.52,2745637.47,0,0
41,TRANSFER,196586.4,C934281304,0.0,0.0,C1665312707,924756.54,1121342.95,0,0
41,TRANSFER,272943.24,C1563636178,0.0,0.0,C541076164,2278435.34,2551378.58,0,0
41,TRANSFER,16738.68,C150620930,0.0,0.0,C1329372735,339459.67,356198.35,0,0
41,TRANSFER,234739.81,C840702393,0.0,0.0,C1175885540,680682.44,915422.24,0,0
41,TRANSFER,465267.48,C85556578,0.0,0.0,C2027549096,931139.2,1057786.35,0,0
41,TRANSFER,85414.47,C1096835506,0.0,0.0,C246336874,568892.65,654307.12,0,0
41,TRANSFER,82200.48,C462979271,0.0,0.0,C1727128330,9585067.97,9667268.45,0,0
41,TRANSFER,607591.27,C1226544092,0.0,0.0,C92525321,1837761.06,2445352.33,0,0
41,TRANSFER,14928.73,C120002032,0.0,0.0,C1917652150,76977.05,91905.77,0,0
41,TRANSFER,1092983.78,C1166575959,0.0,0.0,C511621111,1466108.17,2559091.95,0,0
41,TRANSFER,42396.38,C441038745,0.0,0.0,C682898564,4272648.23,4315044.62,0,0
41,TRANSFER,991173.68,C265900671,0.0,0.0,C1601823026,2048891.11,3040064.79,0,0
41,TRANSFER,1334482.75,C812539617,0.0,0.0,C767986849,1734716.33,3069199.07,0,0
41,TRANSFER,1565886.39,C825080714,0.0,0.0,C1272528369,5217787.57,6710550.53,0,0
41,CASH_IN,184399.02,C1712273225,104054.0,288453.02,C376185498,749578.97,565179.95,0,0
