step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
351,PAYMENT,10775.23,C468948627,10698.45,0.0,M1429777618,0.0,0.0,0,0
351,CASH_OUT,370694.27,C597848010,33673.0,0.0,C287449753,257622.24,628316.51,0,0
351,PAYMENT,447.85,C1882721318,33181.0,32733.15,M2004376508,0.0,0.0,0,0
351,TRANSFER,401788.1,C1739990973,1934.0,0.0,C341272948,0.0,401788.1,0,0
351,CASH_OUT,131403.6,C1473956030,201.0,0.0,C1567162988,7235178.2,7366581.81,0,0
351,PAYMENT,3359.84,C1739831135,14879.0,11519.16,M1378071982,0.0,0.0,0,0
351,PAYMENT,4732.94,C75426712,11519.16,6786.22,M98585745,0.0,0.0,0,0
351,CASH_IN,26232.29,C2140342845,109728.0,135960.29,C1438269517,0.0,0.0,0,0
351,PAYMENT,4509.18,C819089060,156961.0,152451.82,M1124290829,0.0,0.0,0,0
351,CASH_OUT,118792.64,C1149245752,70889.0,0.0,C536518699,0.0,118792.64,0,0
351,PAYMENT,10974.33,C598028663,100836.0,89861.67,M18934985,0.0,0.0,0,0
351,PAYMENT,25914.4,C1492274905,62451.0,36536.6,M486524198,0.0,0.0,0,0
351,TRANSFER,161405.07,C375091527,147000.0,0.0,C938767337,557632.04,719037.11,0,0
351,TRANSFER,240590.53,C278630881,13713.0,0.0,C1556116980,833440.37,1074030.9,0,0
351,PAYMENT,21715.07,C1515553197,20982.0,0.0,M954317108,0.0,0.0,0,0
351,CASH_OUT,85042.29,C1979528742,0.0,0.0,C1633373750,8977175.97,9062218.26,0,0
351,CASH_IN,71976.87,C967161313,146.0,72122.87,C633044731,0.0,0.0,0,0
351,CASH_OUT,40156.84,C1334510481,76918.0,36761.16,C1206131974,3878019.45,3918176.29,0,0
351,CASH_OUT,401234.51,C2048277325,12049.0,0.0,C753135623,0.0,401234.51,0,0
351,CASH_IN,246624.66,C1724280367,301655.0,548279.66,C1218480101,1553702.09,1307077.43,0,0
351,PAYMENT,34836.51,C1926813099,548279.66,513443.15,M1700317162,0.0,0.0,0,0
351,PAYMENT,17278.88,C786388063,12311.0,0.0,M2067656893,0.0,0.0,0,0
351,PAYMENT,2642.2,C1341917180,21763.0,19120.8,M1815670398,0.0,0.0,0,0
351,PAYMENT,6111.85,C949039626,19120.8,13008.95,M750618045,0.0,0.0,0,0
351,CASH_OUT,37012.07,C55682097,59140.0,22127.93,C1382816537,36815.87,73827.94,0,0
351,CASH_OUT,497520.66,C682750267,31569.0,0.0,C376774243,128554.94,626075.59,0,0
351,CASH_IN,197748.21,C427919173,108008.0,305756.21,C1349125979,0.0,0.0,0,0
