step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
159,CASH_OUT,177981.0,C35982995,49866.0,0.0,C1785139690,89577.78,267558.77,0,0
159,CASH_OUT,108644.22,C319283794,54562.0,0.0,C1791075548,0.0,108644.22,0,0
159,PAYMENT,11634.2,C1628063421,20318.0,8683.8,M1637292901,0.0,0.0,0,0
159,CASH_OUT,61732.62,C1265422418,573477.0,511744.38,C1361396394,21443425.03,21505157.65,0,0
159,TRANSFER,439660.15,C1742056991,511744.38,72084.23,C1145298664,697788.68,1137448.84,0,0
159,TRANSFER,773399.75,C1423520758,72084.23,0.0,C799094827,1372652.14,2146051.89,0,0
159,TRANSFER,1382474.4,C223102523,0.0,0.0,C1679122482,1753740.45,3136214.85,0,0
159,TRANSFER,1584140.01,C537917824,0.0,0.0,C101081685,5113810.1,6697950.11,0,0
159,TRANSFER,1052446.87,C1784680136,0.0,0.0,C652275701,2740495.11,3792941.98,0,0
159,TRANSFER,834490.12,C2008798961,0.0,0.0,C2127107706,8361047.47,9195537.59,0,0
159,TRANSFER,77652.8,C405355427,0.0,0.0,C1744647641,418186.07,495838.87,0,0
159,TRANSFER,623317.02,C1203049183,0.0,0.0,C111288363,1419957.41,2043274.44,0,0
159,TRANSFER,64232.26,C759780015,0.0,0.0,C1097431872,381648.54,445880.8,0,0
159,TRANSFER,269258.6,C82576809,0.0,0.0,C1684558137,1632495.35,1901753.95,0,0
159,TRANSFER,410322.83,C1439285940,0.0,0.0,C678637562,4876547.88,5286870.71,0,0
159,TRANSFER,773815.3,C981795128,0.0,0.0,C283742428,2747380.75,3521196.04,0,0
159,TRANSFER,469624.94,C1564405997,0.0,0.0,C1810218953,524952.55,994577.49,0,0
159,TRANSFER,577316.26,C958101422,0.0,0.0,C116422034,793552.47,1370868.72,0,0
159,TRANSFER,487203.0,C584900187,0.0,0.0,C1935266869,9857649.89,10344852.9,0,0
