step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
136,PAYMENT,4768.73,C2014430855,50044.0,45275.27,M1850785446,0.0,0.0,0,0
136,CASH_IN,30986.53,C1076514316,22632.0,53618.53,C379867425,18986.0,0.0,0,0
136,CASH_OUT,44301.52,C828003051,82147.0,37845.48,C1471729822,1079749.18,1124050.71,0,0
136,PAYMENT,38462.03,C1191813049,37845.48,0.0,M751283312,0.0,0.0,0,0
136,PAYMENT,42205.43,C1041223114,0.0,0.0,M1570835946,0.0,0.0,0,0
136,CASH_IN,499081.8,C1457431984,4450.0,503531.8,C1413989789,152269.87,0.0,0,0
136,PAYMENT,44313.6,C1206597431,503531.8,459218.19,M130728861,0.0,0.0,0,0
136,CASH_IN,133782.35,C1381060819,15133.0,148915.35,C640008319,831125.96,697343.61,0,0
136,CASH_OUT,391915.28,C1904315404,21655.0,0.0,C1641091017,0.0,391915.28,0,0
136,PAYMENT,17320.66,C1875730308,42296.0,24975.34,M1045082059,0.0,0.0,0,0
136,CASH_OUT,258612.99,C1715844889,596148.0,337535.01,C616847120,0.0,258612.99,0,0
136,PAYMENT,13499.34,C467248689,1103.0,0.0,M518912945,0.0,0.0,0,0
136,CASH_IN,228901.89,C1974610768,10201.0,239102.89,C560772763,0.0,0.0,0,0
136,PAYMENT,23334.86,C1048885120,239102.89,215768.04,M1748661839,0.0,0.0,0,0
136,PAYMENT,4144.55,C435894410,54347.0,50202.45,M2104977486,0.0,0.0,0,0
136,CASH_IN,103516.09,C1716844759,160001.0,263517.09,C1313296600,102176.47,0.0,0,0
136,TRANSFER,1574393.14,C1567056476,105170.0,0.0,C6384548,0.0,1574393.14,0,0
136,CASH_IN,408813.2,C488128018,16725.0,425538.2,C1603703936,4498137.2,4417993.41,0,0
136,CASH_IN,69735.71,C1533743335,19661.0,89396.71,C994128193,1554447.34,1484711.63,0,0
136,PAYMENT,12071.16,C448317725,89396.71,77325.55,M2091597204,0.0,0.0,0,0
136,CASH_OUT,70304.37,C547321021,39757.0,0.0,C602975362,2692935.42,2763239.79,0,0
136,PAYMENT,22335.17,C594584673,59709.0,37373.83,M2136760627,0.0,0.0,0,0
136,CASH_IN,641234.51,C1514058961,56582.0,697816.51,C487259457,3112632.45,2471397.94,0,0
136,DEBIT,4358.07,C23009719,40258.0,35899.93,C1066115758,2004159.71,2008517.78,0,0
136,CASH_OUT,183688.84,C657122897,247223.0,63534.16,C239034344,2963408.54,3147097.37,0,0
136,CASH_OUT,260543.28,C1004752510,10190.0,0.0,C1028407885,862107.04,1122650.32,0,0
136,CASH_OUT,23349.74,C349502959,149.0,0.0,C940317190,0.0,20484.09,0,0
136,PAYMENT,31822.74,C1841286243,0.0,0.0,M500672491,0.0,0.0,0,0
136,PAYMENT,12984.3,C1021745809,0.0,0.0,M258876263,0.0,0.0,0,0
136,PAYMENT,15503.24,C480328253,0.0,0.0,M1013530301,0.0,0.0,0,0
136,PAYMENT,7176.52,C877857203,0.0,0.0,M1255698757,0.0,0.0,0,0
136,TRANSFER,582403.84,C1597889265,71440.0,0.0,C1041660801,11429.54,593833.38,0,0
136,CASH_IN,331445.25,C710183805,104819.0,436264.25,C2107678247,0.0,0.0,0,0
136,CASH_OUT,35378.19,C107348245,61521.0,26142.81,C1522522420,2185595.21,2220973.4,0,0
136,TRANSFER,969462.85,C264047301,26142.81,0.0,C519449423,3923906.1,5156583.32,0,0
136,CASH_IN,193136.32,C1046913937,9754.95,202891.27,C1632931553,0.0,0.0,0,0
136,CASH_OUT,102687.66,C820500547,202891.27,100203.61,C1864092087,575952.59,678640.25,0,0
136,CASH_OUT,69276.85,C113187299,100203.61,30926.75,C1248257753,751676.21,820953.06,0,0
136,CASH_IN,230255.2,C1630785747,173.0,230428.2,C351179715,0.0,0.0,0,0
136,CASH_OUT,318401.36,C1791135055,30533.0,0.0,C203678399,181472.72,499874.08,0,0
136,TRANSFER,524206.98,C1693021588,4017.0,0.0,C836879768,276854.62,801061.6,0,0
136,PAYMENT,7899.75,C442964203,1677.0,0.0,M1697506876,0.0,0.0,0,0
136,CASH_IN,72019.58,C461088547,1502.0,73521.58,C1574200706,0.0,0.0,0,0
136,CASH_IN,259546.25,C881931277,14174.0,273720.25,C934897586,57229.37,0.0,0,0
136,CASH_OUT,70746.06,C370393652,10732.0,0.0,C1220465922,131596.86,202342.92,0,0
136,CASH_OUT,261246.98,C478530252,67889.0,0.0,C1447218435,21637.71,282884.69,0,0
136,CASH_OUT,49036.23,C1510028480,4084.0,0.0,C642754670,0.0,49036.23,0,0
136,CASH_IN,253109.68,C1728922321,41720.27,294829.96,C1452009691,2439811.23,2186701.55,0,0
