step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
305,PAYMENT,1558.04,C2016301878,52087.42,50529.39,M308626735,0.0,0.0,0,0
305,DEBIT,11169.85,C2086803195,6234.0,0.0,C542707307,357872.91,369042.76,0,0
305,CASH_IN,8757.73,C2089680003,61663.0,70420.73,C583035427,0.0,0.0,0,0
305,TRANSFER,1021312.44,C1982900167,70420.73,0.0,C670290239,2396449.62,3417762.06,0,0
305,TRANSFER,10000000.0,C1321523219,52679.0,0.0,C1887926570,282661.25,16465325.17,0,0
305,TRANSFER,6182663.92,C578673406,0.0,0.0,C1887926570,10282661.25,16465325.17,0,0
305,PAYMENT,13242.38,C822559702,0.0,0.0,M1123730606,0.0,0.0,0,0
305,CASH_OUT,47737.94,C706119842,282534.0,234796.06,C421978676,0.0,47737.94,0,0
305,TRANSFER,268393.63,C1727012148,234796.06,0.0,C858242934,1545141.64,1813535.27,0,0
305,CASH_IN,133841.24,C1835199439,18002.0,151843.24,C81022107,17980021.32,17846180.07,0,0
305,CASH_OUT,68918.52,C2032766329,269.0,0.0,C1423529005,2189254.76,2258173.28,0,0
305,CASH_OUT,331468.72,C1734629734,61226.0,0.0,C710269706,39000.49,370469.21,0,0
305,CASH_IN,65888.97,C18604291,107482.0,173370.97,C1750891344,9029981.92,8964092.96,0,0
305,DEBIT,869.81,C2069716604,6487.0,5617.19,C807361331,870299.09,871168.9,0,0
305,CASH_IN,290933.07,C1319781931,11136.0,302069.07,C121731287,2397.0,0.0,0,0
305,CASH_OUT,122437.58,C197167601,204336.0,81898.42,C1049766630,8224.45,130662.03,0,0
305,CASH_OUT,54183.34,C1435333235,81898.42,27715.08,C695406763,847247.74,901431.08,0,0
305,CASH_OUT,200541.64,C1144158208,27715.08,0.0,C1284811056,462168.57,662710.21,0,0
305,CASH_OUT,405233.21,C1488315827,0.0,0.0,C575572161,1594558.37,1999791.58,0,0
305,CASH_OUT,2839.69,C1471508565,0.0,0.0,C1325034328,2088823.14,2091662.84,0,0
305,CASH_OUT,122072.14,C1763020346,0.0,0.0,C1371913350,1196904.91,1318977.05,0,0
305,CASH_OUT,101691.9,C1051728224,0.0,0.0,C1177998522,1795473.99,1897165.89,0,0
305,CASH_OUT,142910.41,C1231022968,0.0,0.0,C1665479416,157848.18,300758.59,0,0
305,CASH_OUT,58960.17,C898899422,0.0,0.0,C252797677,2534597.06,2593557.22,0,0
305,CASH_OUT,108855.1,C1890918664,0.0,0.0,C1526507740,2709424.79,2818279.89,0,0
305,CASH_OUT,168326.49,C1324371303,0.0,0.0,C1487934579,503726.92,672053.41,0,0
305,CASH_OUT,178713.27,C2026007530,0.0,0.0,C753905065,999572.56,1178285.83,0,0
