step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
235,PAYMENT,6256.3,C1948709613,362549.77,356293.47,M1912948512,0.0,0.0,0,0
235,PAYMENT,11272.04,C1643365250,356293.47,345021.43,M266515699,0.0,0.0,0,0
235,PAYMENT,10556.81,C1284546168,345021.43,334464.62,M351599757,0.0,0.0,0,0
235,PAYMENT,1874.48,C1801769538,334464.62,332590.14,M1899734769,0.0,0.0,0,0
235,PAYMENT,37591.83,C957384176,332590.14,294998.3,M171120331,0.0,0.0,0,0
235,PAYMENT,25178.31,C1191719693,294998.3,269819.99,M1797790003,0.0,0.0,0,0
235,PAYMENT,1351.01,C1445605027,18743.0,17391.99,M1153298403,0.0,0.0,0,0
235,CASH_OUT,65923.47,C1110125602,7002.0,0.0,C123203511,0.0,65923.47,0,0
235,TRANSFER,733625.1,C1776370901,0.0,0.0,C442617206,4997475.52,5731100.63,0,0
235,CASH_IN,28222.26,C1857626236,18162.0,46384.26,C615419016,415607.05,387384.79,0,0
235,CASH_OUT,102682.0,C1171265727,11411.0,0.0,C149579381,19933.39,122615.39,0,0
235,CASH_OUT,128080.7,C1585542683,2318.0,0.0,C1652948070,86766.66,214847.36,0,0
235,CASH_OUT,136635.39,C1025853170,0.0,0.0,C277204602,154617.81,291253.19,0,0
235,CASH_OUT,73034.07,C439888874,0.0,0.0,C1302885280,4502744.44,4575778.51,0,0
235,TRANSFER,219350.99,C1600708082,107115.0,0.0,C8449714,2159473.65,3269077.91,0,0
235,TRANSFER,1196222.81,C176966058,277.0,0.0,C347950031,363089.62,1559312.43,0,0
235,PAYMENT,15920.06,C487169247,16736.0,815.94,M1186300911,0.0,0.0,0,0
235,CASH_OUT,130214.81,C1596674438,22828.0,0.0,C1667977178,0.0,130214.81,0,0
235,CASH_OUT,68760.57,C922915536,130.0,0.0,C1940816319,290561.58,359322.16,0,0
235,PAYMENT,33779.11,C1723604875,23307.0,0.0,M209470024,0.0,0.0,0,0
235,PAYMENT,34455.01,C157189408,8026.0,0.0,M719917769,0.0,0.0,0,0
235,PAYMENT,8860.91,C741277784,0.0,0.0,M1118792087,0.0,0.0,0,0
235,CASH_IN,528145.48,C1067811687,255519.0,783664.48,C400594903,1162019.23,633873.75,0,0
235,PAYMENT,3144.03,C1563996416,783664.48,780520.44,M155277119,0.0,0.0,0,0
235,CASH_IN,44231.43,C807101521,30052.0,74283.43,C1138496393,550082.89,505851.46,0,0
235,PAYMENT,22012.54,C590772110,74283.43,52270.88,M991851097,0.0,0.0,0,0
235,PAYMENT,12750.4,C954544810,52270.88,39520.49,M1404563467,0.0,0.0,0,0
235,PAYMENT,7944.49,C1135437812,39520.49,31575.99,M191453538,0.0,0.0,0,0
235,PAYMENT,4162.57,C445139655,31575.99,27413.43,M1993590325,0.0,0.0,0,0
235,PAYMENT,4108.44,C1583975900,1069.0,0.0,M529169722,0.0,0.0,0,0
235,PAYMENT,23143.75,C1200407166,31469.0,8325.25,M788940500,0.0,0.0,0,0
235,CASH_IN,88979.32,C1033054597,84783.0,173762.32,C48443255,0.0,0.0,0,0
235,TRANSFER,737663.39,C1899819168,5580.0,0.0,C1804615514,8114.49,745777.88,0,0
235,CASH_IN,87913.76,C1350718411,100600.0,188513.76,C2073584115,0.0,0.0,0,0
235,CASH_OUT,135753.5,C1303351273,20172.0,0.0,C1806055571,0.0,135753.5,0,0
235,PAYMENT,2970.53,C1767135448,1051.0,0.0,M2138774690,0.0,0.0,0,0
235,TRANSFER,1619212.34,C1025840269,249262.0,0.0,C1179095824,65335.76,1684548.1,0,0
235,CASH_IN,274071.46,C214176775,21592.0,295663.46,C1293465468,0.0,0.0,0,0
235,PAYMENT,5557.29,C1201475551,52342.0,46784.71,M1613010306,0.0,0.0,0,0
235,CASH_IN,82179.48,C1966105719,40220.0,122399.48,C550879895,295290.84,213111.36,0,0
235,PAYMENT,1892.35,C1509438202,122399.48,120507.13,M1991519725,0.0,0.0,0,0
235,PAYMENT,11796.13,C846741052,120507.13,108711.0,M1142810584,0.0,0.0,0,0
235,PAYMENT,26766.67,C1558868547,10193.0,0.0,M191293302,0.0,0.0,0,0
235,PAYMENT,12917.72,C2023535096,0.0,0.0,M1402255892,0.0,0.0,0,0
235,CASH_OUT,57789.66,C1558422095,0.0,0.0,C378184519,2478907.44,2536697.11,0,0
235,CASH_OUT,44261.91,C1619174386,0.0,0.0,C127944248,71501.65,115763.55,0,0
235,CASH_OUT,81089.47,C2097991019,0.0,0.0,C542895457,8719033.42,8800122.89,0,0
235,CASH_OUT,88978.69,C197037252,0.0,0.0,C1640770663,1844745.26,1933723.95,0,0
235,CASH_OUT,436244.79,C1242474022,0.0,0.0,C958489858,479020.31,915265.1,0,0
235,CASH_OUT,191270.98,C1072038310,0.0,0.0,C19422330,981168.18,1172439.16,0,0
235,CASH_OUT,115207.09,C605746340,0.0,0.0,C1907147814,323769.86,438976.95,0,0
235,CASH_OUT,145213.27,C1530762319,0.0,0.0,C1654951352,5766244.83,5911458.1,0,0
235,CASH_OUT,253974.05,C1681733272,0.0,0.0,C1088395349,2775244.28,3029218.33,0,0
235,CASH_OUT,97041.07,C1809440904,0.0,0.0,C1136563661,1732879.0,1829920.07,0,0
235,CASH_OUT,147178.12,C404063875,0.0,0.0,C1549337426,156589.73,303767.84,0,0
235,CASH_OUT,99909.35,C792589858,0.0,0.0,C1720523573,994548.75,1094458.1,0,0
235,CASH_OUT,143517.41,C574201003,0.0,0.0,C58599080,1948973.38,2092490.79,0,0
235,CASH_OUT,341529.57,C104916420,0.0,0.0,C956179031,712742.96,1054272.54,0,0
235,CASH_OUT,85439.67,C852838929,0.0,0.0,C513322348,1553892.29,1634878.17,0,0
235,CASH_OUT,92603.54,C1914250895,0.0,0.0,C1416983587,4100434.0,4193037.54,0,0
235,CASH_OUT,233268.23,C472592547,0.0,0.0,C1146882650,1510019.91,1743288.14,0,0
235,CASH_OUT,145177.02,C499419175,0.0,0.0,C921526961,357612.14,502789.16,0,0
235,CASH_OUT,5339.9,C98159692,0.0,0.0,C790580186,577282.81,582622.72,0,0
235,CASH_OUT,537959.64,C1045409574,0.0,0.0,C376912065,1506795.23,2044754.87,0,0
235,CASH_OUT,126579.46,C2065968740,0.0,0.0,C361313022,4236956.85,4363536.31,0,0
235,CASH_OUT,428038.96,C1117258903,0.0,0.0,C722532039,714573.6,1142612.55,0,0
235,CASH_OUT,34567.86,C157813540,93.0,0.0,C727143857,50135.49,84703.35,0,0
235,CASH_OUT,236993.79,C1243460528,10581.0,0.0,C674459889,366930.13,603923.93,0,0
235,CASH_OUT,155223.13,C277935001,41708.0,0.0,C384366228,274399.47,429622.6,0,0
235,PAYMENT,16931.68,C305066400,31163.0,14231.32,M1540811242,0.0,0.0,0,0
235,PAYMENT,3993.62,C2087797011,14231.32,10237.7,M1810524479,0.0,0.0,0,0
235,TRANSFER,1319891.22,C237778451,21261.0,0.0,C1893356803,0.0,1319891.22,0,0
235,CASH_OUT,92211.24,C1658394501,23380.0,0.0,C446135592,1008224.41,1100435.65,0,0
235,PAYMENT,7334.72,C349616916,0.0,0.0,M743279392,0.0,0.0,0,0
235,CASH_OUT,73745.94,C1136573460,29722.0,0.0,C633103603,1099522.83,1240750.63,0,0
235,CASH_OUT,419220.13,C1769074393,39578.0,0.0,C1192169046,2453.48,421673.61,0,0
235,CASH_OUT,150231.66,C1222567672,102800.0,0.0,C142225232,4971060.58,5121292.23,0,0
235,PAYMENT,14317.84,C143290440,10592.0,0.0,M1046623057,0.0,0.0,0,0
235,PAYMENT,3755.6,C1476592994,108803.0,105047.4,M1733677500,0.0,0.0,0,0
235,CASH_OUT,55485.14,C1007084846,222156.0,166670.86,C1334364775,3665237.67,3720722.82,0,0
235,CASH_IN,153682.89,C324116804,11841.0,165523.89,C561232631,15552.52,0.0,0,0
235,CASH_OUT,48187.64,C1404669529,936.0,0.0,C763955556,996256.57,1044444.21,0,0
235,PAYMENT,9631.42,C447245731,0.0,0.0,M294437965,0.0,0.0,0,0
235,PAYMENT,13661.31,C264834233,0.0,0.0,M278761567,0.0,0.0,0,0
235,CASH_OUT,14564.72,C1233199770,7001.0,0.0,C666455950,0.0,14564.72,0,0
235,PAYMENT,5464.25,C1054357835,122425.0,116960.75,M2041796333,0.0,0.0,0,0
235,PAYMENT,7256.59,C89145068,17468.0,10211.41,M1157978414,0.0,0.0,0,0
235,CASH_OUT,86375.66,C988295844,107239.0,20863.34,C270854039,136585.87,222961.53,0,0
235,CASH_OUT,75424.65,C1502547754,50208.0,0.0,C1787210324,696104.45,771529.1,0,0
235,CASH_OUT,249758.23,C1571618217,36972.0,0.0,C617866139,895041.79,1144800.03,0,0
235,PAYMENT,21690.0,C848233243,0.0,0.0,M1233742588,0.0,0.0,0,0
235,PAYMENT,17023.22,C1751042744,40677.0,23653.78,M1386558383,0.0,0.0,0,0
235,CASH_OUT,149159.55,C410543419,71623.0,0.0,C1297348908,1019637.86,1168797.4,0,0
235,CASH_OUT,28888.74,C446964290,0.0,0.0,C1223723501,1049629.14,1078517.88,0,0
235,PAYMENT,1372.04,C70332580,99871.0,98498.96,M2146583494,0.0,0.0,0,0
235,PAYMENT,5477.12,C620277950,98498.96,93021.84,M536158289,0.0,0.0,0,0
235,CASH_IN,347665.33,C315393819,19665.0,367330.33,C153372268,4282856.74,3935191.41,0,0
235,CASH_OUT,235295.6,C2135755511,31701.0,0.0,C353258765,580017.42,815313.02,0,0
235,PAYMENT,2320.33,C508635360,0.0,0.0,M672163027,0.0,0.0,0,0
235,CASH_OUT,240822.32,C1578289813,591.0,0.0,C1105944711,1576815.89,1817638.2,0,0
235,PAYMENT,2796.58,C1235187986,0.0,0.0,M1587433193,0.0,0.0,0,0
235,CASH_IN,32694.44,C1963167509,103733.0,136427.44,C301985750,0.0,0.0,0,0
235,PAYMENT,14986.97,C1024308546,22631.0,7644.03,M266869784,0.0,0.0,0,0
235,PAYMENT,2130.21,C598602250,160.0,0.0,M1245690445,0.0,0.0,0,0
235,CASH_OUT,38396.54,C440971757,711.0,0.0,C1010959642,51321.14,89717.68,0,0
235,PAYMENT,1406.98,C1427076704,0.0,0.0,M436138857,0.0,0.0,0,0
235,PAYMENT,6267.64,C782553033,21389.0,15121.36,M1908196393,0.0,0.0,0,0
235,CASH_OUT,157536.26,C1605238792,9084.0,0.0,C208590544,0.0,157536.26,0,0
235,PAYMENT,19332.17,C824558895,0.0,0.0,M964140613,0.0,0.0,0,0
235,PAYMENT,677.03,C779983054,0.0,0.0,M24933193,0.0,0.0,0,0
