step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
327,CASH_OUT,40566.56,C282669399,0.0,0.0,C1168458760,652333.44,692900.0,0,0
327,CASH_OUT,116372.38,C793728515,0.0,0.0,C1025568646,3399198.02,3515570.39,0,0
327,CASH_OUT,128578.87,C399616124,0.0,0.0,C1720817498,13440420.06,13568998.92,0,0
327,CASH_OUT,316381.07,C1051127277,0.0,0.0,C126512114,929108.15,1245489.22,0,0
327,CASH_OUT,198800.76,C1739333863,0.0,0.0,C1502542370,762177.72,960978.48,0,0
327,CASH_OUT,15850.71,C839290207,0.0,0.0,C1080043930,444052.97,459903.67,0,0
327,CASH_OUT,455158.32,C680411435,0.0,0.0,C1129957485,1212766.34,1667924.66,0,0
327,CASH_OUT,36653.55,C567154770,0.0,0.0,C936487058,4462756.91,4499410.46,0,0
327,CASH_OUT,144537.98,C669233044,0.0,0.0,C1960762685,146032.86,290570.84,0,0
327,CASH_OUT,57215.29,C554279490,0.0,0.0,C11443850,2489934.66,2547149.95,0,0
327,CASH_OUT,13815.29,C2069117009,0.0,0.0,C818720815,953910.99,967726.28,0,0
327,CASH_OUT,76454.08,C705274849,0.0,0.0,C1284266972,2417153.13,2493607.21,0,0
327,CASH_OUT,93690.16,C271328827,0.0,0.0,C660634295,345341.51,439031.67,0,0
327,CASH_OUT,381704.27,C2086374862,0.0,0.0,C1205062373,456832.51,838536.78,0,0
327,CASH_OUT,135906.87,C647472292,0.0,0.0,C61795076,388056.49,523963.36,0,0
327,CASH_OUT,169181.55,C1097211196,0.0,0.0,C115726667,212752.99,381934.53,0,0
327,CASH_OUT,341670.36,C806020821,0.0,0.0,C1676124703,1434096.63,1775766.99,0,0
327,CASH_OUT,338959.7,C278870247,0.0,0.0,C1182947134,928006.05,1266965.75,0,0
327,CASH_OUT,178847.33,C196480212,0.0,0.0,C1029955204,3144230.81,3323078.14,0,0
327,CASH_OUT,152643.59,C2059956067,0.0,0.0,C624850621,159375.49,312019.08,0,0
327,CASH_OUT,39311.72,C487789217,0.0,0.0,C668724995,955608.38,994920.1,0,0
327,CASH_OUT,343983.99,C1956796900,0.0,0.0,C236282128,1865114.99,2209098.98,0,0
327,CASH_OUT,196729.17,C1330195208,0.0,0.0,C1199656064,46171747.87,46368477.04,0,0
327,CASH_OUT,452986.68,C1992550133,0.0,0.0,C345649807,2777798.44,3230785.12,0,0
327,CASH_OUT,100060.82,C1933603990,0.0,0.0,C911376896,439761.76,539822.58,0,0
327,CASH_OUT,131984.08,C357264995,0.0,0.0,C40195890,4956857.8,5088841.88,0,0
327,CASH_OUT,163490.01,C324802217,0.0,0.0,C665660413,991991.18,1155481.19,0,0
327,CASH_OUT,59197.92,C2059513465,0.0,0.0,C827752320,148861.06,208058.99,0,0
327,CASH_OUT,49692.39,C173375859,0.0,0.0,C1878217541,121443.54,171135.93,0,0
327,CASH_OUT,34812.29,C1143197228,0.0,0.0,C36137046,119475.27,154287.57,0,0
327,CASH_OUT,306922.5,C926511455,0.0,0.0,C590938569,22062154.64,22369077.13,0,0
327,CASH_OUT,217364.34,C1090302887,0.0,0.0,C1967516255,4239159.55,4456523.89,0,0
327,CASH_OUT,155121.51,C1711598802,0.0,0.0,C1706363222,206278.25,361399.77,0,0
327,CASH_OUT,49803.38,C1007426704,0.0,0.0,C1394291496,2106630.67,2156434.05,0,0
