step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
331,CASH_OUT,55538.15,C875092853,0.0,0.0,C503414249,339044.48,394582.62,0,0
331,CASH_OUT,117162.33,C1495327557,0.0,0.0,C60536174,266755.9,383918.23,0,0
331,CASH_OUT,146508.25,C1027466230,0.0,0.0,C124503182,362120.27,508628.51,0,0
331,CASH_OUT,230076.04,C1999616554,0.0,0.0,C600410876,371132.56,601208.6,0,0
331,CASH_OUT,82615.77,C86914249,0.0,0.0,C1697450350,206169.63,288785.4,0,0
331,CASH_OUT,142934.83,C1531631074,0.0,0.0,C1085764639,949356.48,1092291.31,0,0
331,CASH_OUT,275218.94,C154844974,0.0,0.0,C1194919323,1821044.51,2096263.45,0,0
331,CASH_OUT,219608.27,C63879881,0.0,0.0,C763561611,1690076.28,1909684.55,0,0
331,CASH_OUT,89629.94,C2008178181,0.0,0.0,C1105205235,154687.07,244317.01,0,0
331,CASH_OUT,46698.1,C2061136084,0.0,0.0,C987482817,317749.92,364448.02,0,0
331,CASH_OUT,53842.17,C642081646,0.0,0.0,C1338496331,990730.5,1044572.67,0,0
331,CASH_OUT,139638.8,C1353424285,0.0,0.0,C474351549,913272.15,1052910.95,0,0
331,CASH_OUT,175343.82,C890020859,0.0,0.0,C1201271627,656059.79,831403.61,0,0
331,CASH_OUT,47609.0,C477706590,0.0,0.0,C1974956631,1382690.61,1430299.62,0,0
331,CASH_OUT,193930.29,C296380332,0.0,0.0,C1741050599,423846.06,617776.35,0,0
331,PAYMENT,24782.69,C501307249,30576.0,5793.31,M1294089293,0.0,0.0,0,0
331,PAYMENT,5590.48,C415522686,142.0,0.0,M1511120077,0.0,0.0,0,0
331,CASH_IN,47172.24,C1297891873,3000.0,50172.24,C1497535893,0.0,0.0,0,0
331,TRANSFER,682351.6,C289460115,38661.0,0.0,C1823553696,0.0,682351.6,0,0
331,PAYMENT,29324.2,C734354794,1163.0,0.0,M2137394027,0.0,0.0,0,0
331,PAYMENT,13978.27,C1342444524,31770.0,17791.73,M1194287656,0.0,0.0,0,0
331,CASH_OUT,9389.58,C1182816682,17791.73,8402.15,C1515338115,46433.47,55823.04,0,0
331,CASH_OUT,107726.94,C158482242,103234.0,0.0,C1763522777,0.0,107726.94,0,0
331,PAYMENT,217.32,C2031732467,0.0,0.0,M1167840730,0.0,0.0,0,0
331,CASH_OUT,84489.63,C26380746,5098.0,0.0,C1016141741,1972460.06,2056949.69,0,0
331,PAYMENT,5197.4,C419577493,0.0,0.0,M781933848,0.0,0.0,0,0
331,PAYMENT,4357.43,C901081108,10515.0,6157.57,M545024945,0.0,0.0,0,0
331,PAYMENT,15762.05,C671223741,6157.57,0.0,M1552282680,0.0,0.0,0,0
331,CASH_OUT,135052.93,C1122943604,5658.0,0.0,C46928126,1145809.04,1280861.97,0,0
331,CASH_OUT,213377.54,C17569915,0.0,0.0,C2035352829,440515.8,653893.34,0,0
331,PAYMENT,15854.72,C969637888,54537.0,38682.28,M1251772213,0.0,0.0,0,0
331,CASH_OUT,34343.78,C2127888752,437601.0,403257.22,C884120236,464856.7,499200.47,0,0
331,CASH_IN,57882.51,C528154897,128.0,58010.51,C2109933187,0.0,0.0,0,0
331,PAYMENT,6775.04,C2052409726,15350.0,8574.96,M1423891502,0.0,0.0,0,0
331,CASH_OUT,207172.07,C47618372,8574.96,0.0,C1437292122,466465.06,673637.13,0,0
331,CASH_OUT,22634.26,C1164075910,0.0,0.0,C1004963610,1597313.37,1619947.62,0,0
331,CASH_OUT,227380.79,C355261677,0.0,0.0,C1908860616,350862.76,578243.55,0,0
331,CASH_OUT,259128.1,C925982154,0.0,0.0,C367153483,1263025.85,1522153.94,0,0
331,CASH_OUT,32202.45,C26996433,0.0,0.0,C899696378,642312.57,674515.02,0,0
331,CASH_OUT,265421.77,C1463010103,0.0,0.0,C1976679006,512326.06,777747.83,0,0
331,CASH_OUT,368113.76,C604743304,0.0,0.0,C981951588,423145.69,791259.45,0,0
331,CASH_OUT,382539.24,C434729166,0.0,0.0,C1997305133,507656.95,890196.19,0,0
331,CASH_OUT,295982.03,C1205532740,0.0,0.0,C872492980,379588.46,675570.49,0,0
331,CASH_OUT,123302.72,C247050739,0.0,0.0,C1475684595,254188.88,377491.6,0,0
331,CASH_OUT,25051.64,C2013231434,0.0,0.0,C1420462834,2066277.42,2091329.06,0,0
331,CASH_OUT,315017.64,C633473147,0.0,0.0,C1974200827,1217464.27,1532481.92,0,0
331,CASH_OUT,142118.62,C902487135,0.0,0.0,C2097544053,150134.12,292252.74,0,0
331,CASH_OUT,186782.03,C1992283452,0.0,0.0,C990731353,388773.69,575555.72,0,0
331,CASH_OUT,178182.78,C2055657352,0.0,0.0,C1034557712,199531.86,377714.63,0,0
331,CASH_OUT,54037.27,C1337104755,0.0,0.0,C180492809,4770638.33,4824675.6,0,0
331,CASH_OUT,157790.33,C746167550,0.0,0.0,C544586675,585541.75,743332.08,0,0
331,CASH_OUT,27575.21,C610773624,0.0,0.0,C1181434415,818414.75,845989.96,0,0
331,CASH_OUT,24013.53,C1754338283,0.0,0.0,C997513086,130627.51,154641.04,0,0
331,CASH_OUT,54463.63,C859006603,0.0,0.0,C1743294247,116150.07,170613.7,0,0
331,CASH_OUT,206443.11,C1405977215,0.0,0.0,C1013342752,537905.05,744348.15,0,0
331,CASH_OUT,7795.25,C1247856148,0.0,0.0,C1892867506,5962809.43,5970604.68,0,0
331,CASH_OUT,215793.05,C713984760,0.0,0.0,C1424991239,524572.93,740365.99,0,0
331,CASH_OUT,402929.62,C44148252,0.0,0.0,C1457295658,5618693.44,6021623.06,0,0
331,CASH_OUT,82911.69,C1035997773,0.0,0.0,C1284686795,291241.12,374152.81,0,0
331,CASH_OUT,104953.55,C1910252423,0.0,0.0,C113223597,3448588.34,3553541.89,0,0
331,CASH_OUT,22006.58,C802930190,0.0,0.0,C1549015033,1051379.82,1073386.4,0,0
331,CASH_OUT,125973.79,C549813423,0.0,0.0,C178321564,6509935.95,6635909.75,0,0
331,CASH_OUT,203932.87,C497700992,0.0,0.0,C1925389492,265840.76,469773.63,0,0
331,CASH_OUT,122076.96,C234522793,0.0,0.0,C1994317156,1487956.77,1610033.73,0,0
331,CASH_OUT,262193.48,C2141420758,0.0,0.0,C2089911856,2982741.61,3244935.09,0,0
331,CASH_OUT,95380.92,C1955088265,0.0,0.0,C1079478397,3237241.72,3332622.64,0,0
331,CASH_OUT,81059.13,C1005135816,0.0,0.0,C1268275768,390421.11,471480.24,0,0
331,CASH_OUT,218944.87,C1645170652,0.0,0.0,C1613492129,232348.19,451293.06,0,0
331,CASH_OUT,34319.9,C112122503,0.0,0.0,C150961168,528037.17,562357.07,0,0
331,CASH_OUT,110065.85,C816603604,0.0,0.0,C1950123790,5604088.91,5714154.76,0,0
331,CASH_OUT,45172.26,C1116325742,0.0,0.0,C356541104,796644.89,841817.14,0,0
331,CASH_OUT,69330.48,C1516245324,0.0,0.0,C1074236393,908704.89,978035.38,0,0
331,CASH_OUT,400712.9,C711627365,0.0,0.0,C1408728734,1291672.29,1692385.2,0,0
331,CASH_OUT,205636.65,C2031871037,0.0,0.0,C1973353978,228849.29,434485.94,0,0
331,CASH_OUT,477150.79,C1973808839,0.0,0.0,C1394291496,2156434.05,2633584.84,0,0
331,CASH_OUT,164662.51,C798325582,0.0,0.0,C1582369493,6005367.55,6170030.07,0,0
331,CASH_OUT,278416.42,C1368534371,0.0,0.0,C948585795,2656168.41,2934584.82,0,0
331,CASH_OUT,160072.17,C1997410656,0.0,0.0,C1522194004,1101398.96,1261471.13,0,0
331,CASH_OUT,162986.49,C763824784,0.0,0.0,C1048003857,572761.99,735748.48,0,0
331,CASH_OUT,294166.55,C701258597,0.0,0.0,C80027784,3904844.72,4199011.28,0,0
331,CASH_OUT,15120.44,C1777697290,0.0,0.0,C1041059404,2609076.42,2624196.86,0,0
331,CASH_OUT,290064.18,C1861688133,0.0,0.0,C2016579701,393538.83,683603.01,0,0
331,CASH_OUT,86664.45,C2075221889,0.0,0.0,C381952630,232098.13,318762.57,0,0
331,CASH_OUT,59484.37,C812463329,0.0,0.0,C2143528413,2110103.11,2169587.48,0,0
331,CASH_OUT,34378.62,C1967985972,0.0,0.0,C1469460883,870078.27,904456.88,0,0
