step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
259,CASH_OUT,249845.63,C1342277378,0.0,0.0,C1894427809,1076347.07,1326192.7,0,0
259,CASH_OUT,235779.29,C1810892873,0.0,0.0,C839642938,2738715.95,2974495.24,0,0
259,CASH_OUT,78298.83,C2044808355,0.0,0.0,C642239930,508592.61,586891.44,0,0
259,CASH_OUT,161793.76,C1427148769,0.0,0.0,C652216192,845833.31,1007627.07,0,0
259,CASH_OUT,18906.99,C167066582,0.0,0.0,C850433208,89028.67,107935.66,0,0
259,CASH_OUT,235988.14,C1655490785,0.0,0.0,C1629764340,311452.38,547440.52,0,0
259,CASH_OUT,54708.14,C299566147,0.0,0.0,C1538061095,103447.22,158155.36,0,0
259,CASH_OUT,144159.55,C1088810526,0.0,0.0,C1966136406,337408.35,481567.9,0,0
259,CASH_OUT,676109.23,C1617839711,0.0,0.0,C2122554602,3420783.89,4096893.12,0,0
259,CASH_OUT,286237.79,C1677816179,0.0,0.0,C1670336895,2282329.62,2568567.41,0,0
259,CASH_OUT,26345.39,C758225068,0.0,0.0,C2135771912,9845675.87,9872021.26,0,0
259,CASH_OUT,212716.73,C1120601610,0.0,0.0,C651632764,1818587.28,2031304.01,0,0
259,CASH_OUT,186614.56,C1342569650,0.0,0.0,C1487986394,305109.97,491724.53,0,0
259,CASH_OUT,126452.26,C1071682856,0.0,0.0,C760094538,704499.67,830951.93,0,0
259,CASH_OUT,226763.02,C506830464,0.0,0.0,C953119870,1609109.22,1912256.26,0,0
259,CASH_OUT,276968.99,C72626202,0.0,0.0,C1552570073,2406805.95,2683774.94,0,0
259,CASH_OUT,129792.58,C2076945486,0.0,0.0,C1346320638,2600677.94,2730470.52,0,0
259,CASH_OUT,90058.45,C1085878218,0.0,0.0,C1114698638,1368595.69,1458654.13,0,0
259,CASH_OUT,201714.46,C1925867715,0.0,0.0,C89703613,1274595.48,1476309.94,0,0
259,CASH_OUT,4526.05,C1463505504,0.0,0.0,C748854563,537035.58,541561.63,0,0
259,CASH_OUT,89085.37,C1899244821,0.0,0.0,C889895247,3295623.67,3384709.03,0,0
259,CASH_OUT,91097.91,C2029685638,0.0,0.0,C1989853961,3471412.55,3562510.46,0,0
259,CASH_OUT,192778.16,C1498900522,0.0,0.0,C1955456387,499327.22,692105.38,0,0
259,CASH_OUT,132387.37,C1416792370,0.0,0.0,C1478307984,13118090.76,13250478.13,0,0
259,CASH_OUT,80568.02,C75389484,0.0,0.0,C1533631771,2786424.77,2866992.79,0,0
