step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
380,CASH_OUT,87479.11,C335339633,46282.0,0.0,C41441489,188173.61,275652.73,0,0
380,PAYMENT,7517.68,C530506049,50326.0,42808.32,M1847478551,0.0,0.0,0,0
380,CASH_OUT,98127.65,C1639632790,11845.0,0.0,C1938370456,0.0,98127.65,0,0
380,DEBIT,8539.85,C363939000,248789.0,240249.15,C416664710,5423766.83,5432306.68,0,0
380,CASH_OUT,71318.44,C2110602150,73219.0,1900.56,C824513558,856623.97,927942.41,0,0
380,PAYMENT,4556.94,C1627882489,106196.0,101639.06,M1458976304,0.0,0.0,0,0
380,CASH_IN,357064.23,C1241328850,51136.0,408200.23,C1899647281,1254598.95,897534.72,0,0
380,PAYMENT,1749.84,C1568222784,36762.0,35012.16,M3962461,0.0,0.0,0,0
380,CASH_OUT,18009.49,C1738311644,49639.0,31629.51,C1587037092,25408.47,43417.97,0,0
380,CASH_OUT,143940.59,C1193786433,31629.51,0.0,C1602658764,148735.2,292675.78,0,0
380,CASH_OUT,171340.75,C1404600779,21028.0,0.0,C285995620,654415.89,825756.65,0,0
380,CASH_OUT,46982.53,C819305343,12493.0,0.0,C1656193780,62080.84,109063.37,0,0
380,CASH_OUT,95670.58,C863258846,264589.0,168918.42,C836036466,83414.54,179085.12,0,0
380,PAYMENT,16998.98,C1229664069,203412.0,186413.02,M1584023934,0.0,0.0,0,0
380,CASH_IN,23625.89,C1115176879,11284.0,34909.89,C1650920060,202980.52,179354.63,0,0
380,CASH_OUT,168424.93,C1398517126,182830.0,14405.07,C933743426,292489.29,460914.22,0,0
380,CASH_OUT,142576.61,C1132102063,318.0,0.0,C1688972213,366.6,142943.21,0,0
380,CASH_IN,42347.61,C1339490567,9723.0,52070.61,C1279550636,0.0,0.0,0,0
380,PAYMENT,15346.22,C1280428565,39742.0,24395.78,M1114139012,0.0,0.0,0,0
380,CASH_OUT,144922.29,C1426648991,73542.0,0.0,C2107552463,10692.47,155614.75,0,0
380,PAYMENT,8416.59,C572523264,0.0,0.0,M1625519155,0.0,0.0,0,0
380,CASH_OUT,176430.12,C1640371682,6034.0,0.0,C139071704,0.0,176430.12,0,0
380,CASH_OUT,190423.76,C1939896914,0.0,0.0,C1383206576,296560.7,486984.45,0,0
380,CASH_OUT,80551.59,C1362775845,0.0,0.0,C1539077547,327403.66,407955.25,0,0
380,CASH_OUT,103008.23,C704904157,3030.0,0.0,C2102425700,99316.7,202324.93,0,0
380,CASH_IN,258207.4,C2067497594,49977.0,308184.4,C720224738,3167.59,0.0,0,0
380,CASH_OUT,30690.1,C188286373,308184.4,277494.3,C1370563175,2998507.38,3029197.48,0,0
380,CASH_OUT,336685.89,C142160000,11285.0,0.0,C450257756,4458601.16,4795287.06,0,0
380,PAYMENT,8424.81,C1024585537,3245.0,0.0,M438211275,0.0,0.0,0,0
380,PAYMENT,5973.46,C1497999360,812.0,0.0,M418737817,0.0,0.0,0,0
380,CASH_IN,82354.8,C707584289,30344.0,112698.8,C1566849174,1979016.54,1896661.74,0,0
380,PAYMENT,7762.27,C1145747045,112698.8,104936.53,M1347886916,0.0,0.0,0,0
380,PAYMENT,1765.05,C1667576433,18419.0,16653.95,M781050581,0.0,0.0,0,0
380,CASH_OUT,222611.8,C1063616767,35612.0,0.0,C386731487,402396.41,625008.2,0,0
380,PAYMENT,3341.75,C1461720424,0.0,0.0,M488391495,0.0,0.0,0,0
380,PAYMENT,16979.23,C1556517243,153780.0,136800.77,M1337426020,0.0,0.0,0,0
380,CASH_OUT,64741.48,C418076591,41632.0,0.0,C2062077274,462378.09,527119.58,0,0
380,CASH_IN,269684.24,C1729247630,159063.0,428747.24,C1176169960,2637.69,0.0,0,0
380,PAYMENT,9062.99,C255275358,11756.0,2693.01,M2087724156,0.0,0.0,0,0
380,PAYMENT,13135.55,C1055146610,10215.0,0.0,M1221382761,0.0,0.0,0,0
380,PAYMENT,3882.24,C2127017967,67493.0,63610.76,M65613711,0.0,0.0,0,0
380,PAYMENT,11596.03,C520227410,63610.76,52014.73,M838061121,0.0,0.0,0,0
380,PAYMENT,11299.42,C1925737823,211895.0,200595.58,M941076958,0.0,0.0,0,0
