step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
300,CASH_OUT,33020.78,C1629281612,106821.0,73800.22,C1109770010,0.0,33020.78,0,0
300,CASH_OUT,550390.62,C656904303,73800.22,0.0,C736494846,884222.42,1434613.04,0,0
300,CASH_OUT,383985.35,C1924766155,24049.0,0.0,C1976907927,949176.32,1333161.67,0,0
300,PAYMENT,19830.99,C836598748,37024.0,17193.01,M908867094,0.0,0.0,0,0
300,CASH_IN,217309.11,C764640340,36878.0,254187.11,C30762515,55232.0,0.0,0,0
300,CASH_OUT,179182.35,C333107180,17063.0,0.0,C1396972571,581118.67,760301.02,0,0
300,PAYMENT,6702.53,C1224955344,0.0,0.0,M516445792,0.0,0.0,0,0
300,PAYMENT,29253.9,C672131121,18029.0,0.0,M1836050291,0.0,0.0,0,0
300,TRANSFER,204889.4,C1041335003,210796.0,5906.6,C1673856769,266740.23,471629.64,0,0
300,TRANSFER,1718883.99,C1656137775,6593.0,0.0,C1430316466,77479.67,1796363.66,0,0
300,CASH_OUT,381321.71,C900700712,0.0,0.0,C1700144131,718511.9,1099833.61,0,0
300,CASH_OUT,375902.13,C661235601,68828.0,0.0,C1028546606,21729.0,397631.13,0,0
300,PAYMENT,16143.79,C366804733,6359.0,0.0,M1115474873,0.0,0.0,0,0
300,CASH_OUT,370947.65,C197883652,12594.0,0.0,C1736269581,376008.0,746282.67,0,0
300,CASH_OUT,337875.24,C1643384003,0.0,0.0,C1230136480,626388.8,964264.03,0,0
300,CASH_OUT,321323.7,C330120470,633069.0,311745.3,C299476067,0.0,321323.7,0,0
300,CASH_OUT,13918.96,C933764569,603.0,0.0,C1827969910,919184.24,933103.2,0,0
300,CASH_OUT,281948.09,C1737179007,0.0,0.0,C1487856500,1864154.37,2146102.46,0,0
300,CASH_OUT,11633.59,C651736409,462404.0,450770.41,C1215056183,60160.26,71793.84,0,0
300,CASH_OUT,20472.77,C1558669593,13529.0,0.0,C520296994,0.0,20472.77,0,0
300,PAYMENT,32937.07,C735502729,44415.0,11477.93,M362300235,0.0,0.0,0,0
300,CASH_OUT,217218.47,C1988714204,55994.0,0.0,C286042613,11874.88,229093.35,0,0
300,CASH_OUT,31118.14,C297881269,12114.0,0.0,C1588847550,0.0,31118.14,0,0
300,PAYMENT,5000.99,C218578861,0.0,0.0,M1523754845,0.0,0.0,0,0
300,PAYMENT,16044.31,C1712418149,54800.0,38755.69,M2109613044,0.0,0.0,0,0
300,CASH_OUT,159007.64,C1232114105,38755.69,0.0,C465916758,431003.44,590011.08,0,0
300,CASH_OUT,15828.99,C106377093,0.0,0.0,C981626470,3919556.05,3935385.04,0,0
300,CASH_OUT,286764.74,C1799360623,0.0,0.0,C1802971288,20661777.89,20948542.63,0,0
300,CASH_OUT,196381.95,C1743601520,0.0,0.0,C1274536828,1145125.46,1341507.41,0,0
300,CASH_OUT,74757.95,C710776685,0.0,0.0,C1143358004,312394.43,387152.38,0,0
300,CASH_OUT,17535.12,C365543076,0.0,0.0,C971715433,3025300.0,3042835.11,0,0
300,CASH_OUT,179186.71,C2120288026,0.0,0.0,C1272956674,415587.63,594774.34,0,0
300,CASH_OUT,248209.59,C1887023385,0.0,0.0,C1968340619,8018487.61,8266697.2,0,0
300,CASH_OUT,171344.83,C911849092,0.0,0.0,C1647874446,1406310.18,1577655.01,0,0
300,CASH_OUT,46504.63,C1857884789,0.0,0.0,C1316927638,1082703.4,1129208.03,0,0
300,CASH_OUT,110435.99,C403865967,0.0,0.0,C1584472142,1031554.14,1436818.51,0,0
300,CASH_OUT,437207.1,C635308557,0.0,0.0,C1157064632,5190647.97,5627855.07,0,0
300,CASH_OUT,90005.2,C1590195620,0.0,0.0,C1488143907,390775.73,480780.94,0,0
300,CASH_OUT,134299.16,C1491139250,0.0,0.0,C303103282,218165.81,352464.97,0,0
300,CASH_OUT,64519.89,C1416954168,0.0,0.0,C1473985039,951826.37,1016346.26,0,0
300,CASH_OUT,52520.91,C19851225,0.0,0.0,C641951312,5681830.61,5734351.52,0,0
300,CASH_OUT,286907.06,C483837709,0.0,0.0,C1666214774,1182770.92,1469677.98,0,0
300,CASH_OUT,245803.85,C1128045391,0.0,0.0,C645154368,2624452.63,2870256.48,0,0
300,CASH_OUT,124715.75,C1069301457,0.0,0.0,C1296552292,267621.82,392337.57,0,0
300,CASH_OUT,6197.95,C1230636752,0.0,0.0,C1391788678,63787.59,69985.54,0,0
300,CASH_OUT,320912.66,C1662934617,0.0,0.0,C585640181,1861947.49,2182860.15,0,0
300,CASH_OUT,19937.69,C1155487638,0.0,0.0,C416015167,21361.2,41298.89,0,0
300,CASH_OUT,77003.37,C441164650,0.0,0.0,C136681563,4854832.19,4931835.56,0,0
300,CASH_OUT,104259.67,C54418037,0.0,0.0,C1396705699,4580277.61,4684537.28,0,0
300,CASH_OUT,248879.08,C306393309,0.0,0.0,C587887828,1525955.24,1774834.32,0,0
300,CASH_OUT,56574.57,C748599012,0.0,0.0,C653231149,3390763.22,3447337.79,0,0
300,CASH_OUT,44596.04,C1795752174,0.0,0.0,C1759103419,2068333.53,2112929.57,0,0
300,CASH_OUT,102991.71,C445977096,0.0,0.0,C456176798,1265826.86,1368818.57,0,0
300,CASH_OUT,150608.38,C291179615,0.0,0.0,C1461702190,233769.39,384377.77,0,0
300,CASH_OUT,296441.07,C1210822918,0.0,0.0,C1804849105,3665773.5,3962214.57,0,0
300,CASH_OUT,163402.03,C1795606173,0.0,0.0,C27783471,423988.25,587390.28,0,0
300,CASH_OUT,314467.99,C1504812199,0.0,0.0,C948690681,436853.26,751321.25,0,0
300,CASH_OUT,310169.05,C272714298,0.0,0.0,C933375953,483872.65,794041.71,0,0
300,CASH_OUT,66111.55,C100100789,0.0,0.0,C2041239384,201843.5,267955.04,0,0
300,CASH_OUT,518877.89,C1486386872,0.0,0.0,C1058152840,686635.86,1205513.75,0,0
300,CASH_OUT,194769.85,C228167080,0.0,0.0,C1450600350,214431.35,409201.2,0,0
300,CASH_OUT,361746.38,C395511483,0.0,0.0,C1019154370,2736135.33,3097881.7,0,0
300,CASH_OUT,153502.68,C697263166,0.0,0.0,C1660027470,1291787.08,1445289.76,0,0
300,CASH_OUT,137199.44,C842656257,0.0,0.0,C871092227,319428.77,456628.2,0,0
300,CASH_OUT,191387.7,C1930220835,0.0,0.0,C1745949663,3550374.2,3741761.89,0,0
300,CASH_OUT,184483.65,C2082845479,0.0,0.0,C646034321,649609.21,834092.87,0,0
300,CASH_OUT,46475.21,C777618953,0.0,0.0,C1163566794,1077442.46,1123917.66,0,0
300,CASH_OUT,293062.74,C1405949985,0.0,0.0,C327564818,406501.6,699564.34,0,0
300,CASH_OUT,102813.3,C1191017142,0.0,0.0,C895544218,736719.09,839532.39,0,0
300,CASH_OUT,138796.84,C386946501,0.0,0.0,C324844411,2840952.4,2979749.23,0,0
300,CASH_OUT,123747.82,C1964761312,0.0,0.0,C1726904198,1776631.47,1900379.29,0,0
300,CASH_OUT,307756.23,C1311564402,0.0,0.0,C520251006,873291.35,1181047.58,0,0
300,CASH_OUT,108416.13,C1663637963,0.0,0.0,C351894928,3368015.28,3476431.41,0,0
300,CASH_OUT,169851.91,C1988281878,0.0,0.0,C479082961,6265341.66,6435193.57,0,0
300,CASH_OUT,181115.26,C1555309766,515.0,0.0,C51857228,523908.57,705023.84,0,0
300,CASH_OUT,31302.13,C1965191760,11446.0,0.0,C668380362,0.0,31302.13,0,0
300,PAYMENT,24045.66,C1584323198,0.0,0.0,M1044121043,0.0,0.0,0,0
300,CASH_IN,36201.95,C1137935558,10085.0,46286.95,C1993022078,0.0,0.0,0,0
300,CASH_IN,231571.55,C621137438,110293.0,341864.55,C829838910,1155662.85,924091.29,0,0
300,CASH_OUT,378840.8,C219176426,147.0,0.0,C1813938402,3119748.65,3498589.44,0,0
300,CASH_OUT,43803.69,C1406976774,345636.0,301832.31,C1545281887,0.0,43803.69,0,0
300,CASH_IN,431387.51,C217483279,20734.0,452121.51,C103382794,384457.1,0.0,0,0
300,PAYMENT,26213.26,C126407345,452121.51,425908.25,M142094503,0.0,0.0,0,0
300,PAYMENT,19217.14,C1024005725,50027.0,30809.86,M92755715,0.0,0.0,0,0
300,PAYMENT,3743.83,C1146818648,106875.0,103131.17,M233831804,0.0,0.0,0,0
300,CASH_OUT,256406.23,C2015471970,103944.0,0.0,C1881018178,699075.45,955481.68,0,0
300,PAYMENT,46929.38,C1193395754,51658.0,4728.62,M1541723974,0.0,0.0,0,0
300,CASH_IN,204824.86,C689100123,199173.0,403997.86,C55467102,0.0,0.0,0,0
300,CASH_IN,318717.38,C1552745378,10134.0,328851.38,C954832239,563785.97,400665.99,0,0
300,CASH_IN,352905.47,C357867151,328851.38,681756.85,C1460479873,488049.78,135144.31,0,0
300,CASH_OUT,437624.17,C1761027460,21470.0,0.0,C467359310,0.0,437624.17,0,0
300,TRANSFER,89942.29,C1475382732,0.0,0.0,C133957376,966997.07,1056939.36,0,0
300,TRANSFER,1335013.35,C1674839171,0.0,0.0,C399466071,5140823.43,6475836.78,0,0
300,PAYMENT,29773.08,C1388666512,12231.0,0.0,M55544393,0.0,0.0,0,0
300,CASH_OUT,99234.84,C1342372097,19891.0,0.0,C747323297,1538989.71,1638224.55,0,0
300,PAYMENT,8689.52,C330370974,10142.0,1452.48,M1811477158,0.0,0.0,0,0
300,CASH_IN,335118.71,C345649234,103.0,335221.71,C2046379665,527096.79,191978.08,0,0
300,CASH_OUT,118998.04,C1402411313,55763.0,0.0,C1968091321,72997.12,191995.16,0,0
300,CASH_OUT,149052.4,C1212227874,21379.0,0.0,C392465935,327565.74,476618.14,0,0
300,PAYMENT,20692.6,C1677756238,21016.0,323.4,M559756092,0.0,0.0,0,0
300,PAYMENT,23720.07,C1256782007,54280.0,30559.93,M199334137,0.0,0.0,0,0
300,PAYMENT,9223.1,C1807434812,3569.0,0.0,M599215780,0.0,0.0,0,0
300,PAYMENT,19680.3,C773269285,122923.0,103242.7,M699810894,0.0,0.0,0,0
300,CASH_OUT,116911.22,C404586464,103242.7,0.0,C72273772,1624027.73,1740938.95,0,0
300,CASH_OUT,262379.58,C21418025,20746.0,0.0,C482211309,0.0,262379.58,0,0
300,CASH_IN,176071.54,C377479467,0.0,176071.54,C1054753500,333732.54,157661.0,0,0
300,CASH_IN,147184.02,C225465246,176071.54,323255.57,C1468707124,232624.35,85440.32,0,0
300,CASH_IN,270521.02,C2120339375,323255.57,593776.58,C2092641320,971489.12,700968.1,0,0
300,CASH_IN,50617.72,C1225887698,593776.58,644394.3,C540706292,77289.8,221470.95,0,0
300,CASH_IN,43452.76,C537807202,644394.3,687847.06,C1921120841,1967134.94,1923682.19,0,0
300,CASH_IN,144230.96,C795673182,687847.06,832078.02,C1683582372,374324.73,230093.77,0,0
300,CASH_IN,184025.78,C1602337963,832078.02,1016103.8,C778385543,1809731.08,1625705.3,0,0
300,CASH_IN,133404.16,C439076758,1016103.8,1149507.95,C207387334,12050410.52,11917006.36,0,0
300,CASH_IN,137436.98,C1211943144,1149507.95,1286944.93,C96480557,253674.75,116237.77,0,0
300,CASH_IN,23143.02,C260332611,1286944.93,1310087.96,C720161074,1134159.27,1111016.25,0,0
300,CASH_IN,10010.63,C1572003324,1310087.96,1320098.59,C85669007,15508.68,5498.05,0,0
300,CASH_IN,88541.58,C425834155,1320098.59,1408640.17,C1677489059,3108024.49,3019482.91,0,0
300,CASH_IN,112764.12,C926176999,1408640.17,1521404.28,C927879837,1033686.42,920922.3,0,0
300,CASH_IN,173772.93,C444555782,1521404.28,1695177.21,C566610050,478257.08,304484.15,0,0
300,CASH_IN,348282.82,C1374228872,1695177.21,2043460.03,C1612174185,678601.8,330318.98,0,0
300,CASH_IN,124438.95,C1168712176,2043460.03,2167898.98,C760812332,282422.77,157983.82,0,0
300,CASH_IN,62327.51,C1346360524,2167898.98,2230226.5,C1416411074,2984150.57,2921823.05,0,0
300,CASH_IN,214930.5,C825357215,2230226.5,2445156.99,C779279661,1924333.34,1709402.84,0,0
300,CASH_IN,131629.55,C676188512,2445156.99,2576786.54,C566958975,3932442.67,3800813.13,0,0
300,CASH_IN,203641.9,C610779960,2576786.54,2780428.44,C1686288093,248420.36,44778.47,0,0
300,CASH_IN,140985.17,C181463756,2780428.44,2921413.61,C520154563,160817.23,19832.06,0,0
300,CASH_IN,97646.47,C876825858,2921413.61,3019060.08,C584827360,659888.63,562242.15,0,0
300,PAYMENT,19837.54,C1917017147,5489.0,0.0,M1747402568,0.0,0.0,0,0
300,CASH_IN,502943.71,C1697394186,15362.0,518305.71,C2020246144,667920.73,164977.01,0,0
300,CASH_IN,176148.86,C1260999920,9095.0,185243.86,C1671857044,447453.32,271304.46,0,0
300,CASH_OUT,21205.31,C593722154,22331.0,1125.69,C266775033,380293.47,167273.33,0,0
300,CASH_OUT,7733.66,C1919929713,1125.69,0.0,C1338092050,346993.45,354727.11,0,0
300,CASH_OUT,55596.13,C1983373640,24697.0,0.0,C799530038,3108611.97,3164208.1,0,0
300,PAYMENT,2629.72,C2008593834,0.0,0.0,M1337600604,0.0,0.0,0,0
300,CASH_OUT,71515.33,C1135768223,52029.0,0.0,C1905035495,137056.47,208571.79,0,0
300,PAYMENT,46533.63,C172422656,23663.0,0.0,M954271495,0.0,0.0,0,0
300,CASH_OUT,302887.88,C639054477,20447.0,0.0,C1172225915,2016587.33,2319475.21,0,0
300,PAYMENT,3321.03,C1986103898,52813.0,49491.97,M1269470304,0.0,0.0,0,0
300,PAYMENT,52766.85,C2076404525,6395.0,0.0,M1683996034,0.0,0.0,0,0
300,CASH_OUT,212712.77,C513202185,20039.0,0.0,C2091600869,0.0,212712.77,0,0
300,CASH_IN,217202.07,C16799279,86516.0,303718.07,C292335947,161966.7,0.0,0,0
300,PAYMENT,20460.75,C1643826977,62854.0,42393.25,M2026954033,0.0,0.0,0,0
300,CASH_OUT,156369.34,C1353581746,146415.0,0.0,C1889891890,54659.18,211028.52,0,0
300,CASH_OUT,215194.49,C1394377126,113974.0,0.0,C1139654655,35983.0,251177.49,0,0
300,CASH_IN,58455.78,C1680400163,10596.0,69051.78,C2070481043,0.0,0.0,0,0
300,PAYMENT,4896.01,C443531202,69051.78,64155.78,M977576873,0.0,0.0,0,0
300,PAYMENT,14629.27,C224531702,9975.0,0.0,M798036926,0.0,0.0,0,0
300,CASH_IN,120468.54,C1214724129,293.0,120761.54,C1144549647,0.0,0.0,0,0
300,PAYMENT,2443.04,C1470206831,10646.0,8202.96,M1257896137,0.0,0.0,0,0
300,CASH_OUT,63647.26,C1842482891,8033.0,0.0,C1274897606,470873.81,534521.07,0,0
300,CASH_IN,385344.38,C478512480,216368.0,601712.38,C734687927,0.0,0.0,0,0
300,PAYMENT,24827.89,C1206146932,601712.38,576884.49,M1121898737,0.0,0.0,0,0
300,CASH_IN,42419.59,C1057434167,10241.0,52660.59,C412761085,63986.38,21566.79,0,0
300,PAYMENT,20292.92,C261686834,52660.59,32367.67,M1789112130,0.0,0.0,0,0
300,PAYMENT,16430.45,C1582212031,32367.67,15937.23,M1478393043,0.0,0.0,0,0
300,CASH_IN,426012.78,C527522164,45277.0,471289.78,C1426931562,49046.02,0.0,0,0
300,PAYMENT,15732.12,C1759460455,250.0,0.0,M1126644120,0.0,0.0,0,0
300,PAYMENT,861.49,C1760837067,10644.0,9782.51,M2111529816,0.0,0.0,0,0
300,CASH_OUT,549739.61,C1819694208,47771.0,0.0,C2121251932,4903976.48,5453716.08,0,0
300,PAYMENT,15919.94,C375872367,163.0,0.0,M1597253133,0.0,0.0,0,0
300,TRANSFER,966423.99,C2035502864,0.0,0.0,C164238707,3765806.11,4897888.74,0,0
300,TRANSFER,887803.05,C668980974,0.0,0.0,C1110294787,1463481.75,2351284.79,0,0
300,CASH_IN,73167.0,C189750617,96096.0,169263.0,C196454091,399858.08,326691.09,0,0
300,CASH_IN,349467.6,C1974797939,39936.0,389403.6,C2026766749,0.0,0.0,0,0
300,TRANSFER,2368983.04,C385739802,101240.0,0.0,C1984982174,344477.6,2713460.64,0,0
300,CASH_OUT,102975.02,C1338777741,100654.0,0.0,C688080277,284182.29,387157.31,0,0
300,CASH_OUT,20395.23,C1050155448,1032.0,0.0,C1679537146,4537679.71,4558074.94,0,0
300,CASH_OUT,60553.39,C1673729670,62803.0,2249.61,C785760200,0.0,60553.39,0,0
300,CASH_IN,178799.54,C447200216,16955.0,195754.54,C1707897270,0.0,0.0,0,0
300,CASH_OUT,6884.82,C876685385,20890.0,14005.18,C10424741,267661.78,274546.6,0,0
300,CASH_IN,59338.83,C1248506528,24673.0,84011.83,C1613832923,733649.49,674310.65,0,0
300,CASH_OUT,305700.54,C828832333,20844.0,0.0,C354232306,4660848.42,4966548.97,0,0
300,PAYMENT,29614.54,C381218498,59866.0,30251.46,M721850172,0.0,0.0,0,0
300,CASH_IN,295338.31,C879155022,66011.0,361349.31,C1783123877,452652.51,157314.2,0,0
300,PAYMENT,21771.32,C844429085,361349.31,339577.99,M1665913195,0.0,0.0,0,0
300,PAYMENT,12562.78,C2091634001,339577.99,327015.21,M2121640237,0.0,0.0,0,0
300,PAYMENT,10948.36,C1804355041,146112.0,135163.64,M1450250610,0.0,0.0,0,0
300,PAYMENT,11676.73,C1947373480,1081.0,0.0,M662535366,0.0,0.0,0,0
300,CASH_OUT,115608.37,C777492101,59524.0,0.0,C1703807761,623899.7,647474.16,0,0
300,PAYMENT,24730.76,C1895037116,0.0,0.0,M276580037,0.0,0.0,0,0
300,PAYMENT,13401.49,C1546359616,20636.0,7234.51,M1322964478,0.0,0.0,0,0
300,TRANSFER,724434.39,C562291329,7234.51,0.0,C50996942,1913987.4,2638421.78,0,0
300,DEBIT,8091.19,C1396429338,24483.0,16391.81,C153545700,150947.25,159038.44,0,0
300,CASH_IN,78330.78,C1393228462,44604.0,122934.78,C99617518,7795582.69,7717251.91,0,0
300,PAYMENT,18158.96,C1265086484,9033.0,0.0,M1968100371,0.0,0.0,0,0
300,PAYMENT,39921.03,C2020111266,62452.0,22530.97,M2083731851,0.0,0.0,0,0
300,CASH_IN,192107.78,C170049801,120.0,192227.78,C459532130,40162.18,0.0,0,0
300,PAYMENT,13147.7,C164590098,192227.78,179080.07,M847377898,0.0,0.0,0,0
300,CASH_OUT,203654.99,C1469803856,24190.0,0.0,C121946289,1648062.35,1851717.34,0,0
