step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
525,PAYMENT,59019.94,C874780976,11775.0,0.0,M1907374685,0.0,0.0,0,0
525,DEBIT,3192.69,C1294675346,104126.0,100933.31,C221243374,166654.01,169846.7,0,0
525,PAYMENT,23292.6,C428570602,11480.0,0.0,M225575026,0.0,0.0,0,0
525,PAYMENT,34190.01,C2103488851,72026.0,37835.99,M1773356240,0.0,0.0,0,0
525,PAYMENT,1329.5,C734349867,85390.0,84060.5,M908705457,0.0,0.0,0,0
525,CASH_OUT,146715.99,C1320909582,84060.5,0.0,C218716932,191414.71,338130.7,0,0
525,PAYMENT,8794.52,C1029514189,72331.0,63536.48,M1011393119,0.0,0.0,0,0
525,CASH_OUT,178017.57,C1206869841,63536.48,0.0,C715916180,431024.37,609041.94,0,0
525,PAYMENT,24266.88,C1377382313,102305.0,78038.12,M109981036,0.0,0.0,0,0
525,PAYMENT,18208.24,C2133671352,79221.0,61012.76,M1116074203,0.0,0.0,0,0
525,PAYMENT,42676.34,C1501227845,14501.0,0.0,M778586187,0.0,0.0,0,0
525,PAYMENT,25485.85,C952000707,9007.0,0.0,M1431329831,0.0,0.0,0,0
525,CASH_OUT,236630.37,C1543419147,0.0,0.0,C457100177,454245.78,690876.15,0,0
525,CASH_OUT,311632.75,C926454831,4185.0,0.0,C123266330,0.0,311632.75,0,0
525,PAYMENT,32315.76,C2093699699,11031.0,0.0,M732793001,0.0,0.0,0,0
525,PAYMENT,25296.03,C97855034,1165.0,0.0,M1992246083,0.0,0.0,0,0
525,CASH_OUT,146315.77,C1354882861,0.0,0.0,C306379225,499024.79,645340.56,0,0
525,CASH_IN,88674.88,C401538396,62880.0,151554.88,C712785694,0.0,0.0,0,0
525,PAYMENT,51056.23,C992410989,156212.0,105155.77,M923735057,0.0,0.0,0,0
525,PAYMENT,24806.21,C1768529258,105155.77,80349.57,M160270598,0.0,0.0,0,0
525,PAYMENT,36939.01,C97304783,104630.0,67690.99,M1244460027,0.0,0.0,0,0
525,CASH_IN,107678.96,C1871426841,664.0,108342.96,C516837136,2780144.12,2672465.16,0,0
525,CASH_IN,102030.69,C179029079,12712.0,114742.69,C359308892,1239570.79,1137540.1,0,0
525,PAYMENT,10770.33,C1761781621,114742.69,103972.36,M1151083141,0.0,0.0,0,0
525,CASH_OUT,233314.84,C1988977778,146439.0,0.0,C719852525,10827724.08,11061038.92,0,0
525,PAYMENT,6239.17,C584093576,109.0,0.0,M1578483112,0.0,0.0,0,0
525,PAYMENT,13773.19,C2075665637,146272.0,132498.81,M1720410388,0.0,0.0,0,0
525,CASH_OUT,110456.19,C1082199682,94778.0,0.0,C1966260633,0.0,110456.19,0,0
525,TRANSFER,337030.94,C856298439,24001.0,0.0,C642698648,318152.61,655183.56,0,0
525,CASH_OUT,155655.81,C162502223,22440.0,0.0,C1853823474,0.0,155655.81,0,0
525,PAYMENT,26949.98,C873579951,22234.0,0.0,M2083272881,0.0,0.0,0,0
525,PAYMENT,1062.23,C526092504,41941.0,40878.77,M1790142610,0.0,0.0,0,0
525,PAYMENT,12803.5,C1354097878,11349.0,0.0,M1296152513,0.0,0.0,0,0
525,PAYMENT,2913.77,C236973049,0.0,0.0,M2132403536,0.0,0.0,0,0
525,PAYMENT,59775.27,C7683377,131363.0,71587.73,M1087012161,0.0,0.0,0,0
525,DEBIT,1023.21,C830150274,11113.0,10089.79,C939222577,61075.57,62098.77,0,0
525,CASH_OUT,54996.81,C24663704,10089.79,0.0,C57541900,416622.17,471618.98,0,0
525,PAYMENT,17278.45,C676163379,1855.0,0.0,M998129422,0.0,0.0,0,0
525,PAYMENT,3171.0,C1389949413,0.0,0.0,M290955696,0.0,0.0,0,0
525,PAYMENT,25098.44,C1377853534,33687.0,8588.56,M409772891,0.0,0.0,0,0
525,PAYMENT,11138.83,C229523050,13461.0,2322.17,M559432782,0.0,0.0,0,0
525,PAYMENT,14449.73,C1881924267,135.0,0.0,M228651406,0.0,0.0,0,0
525,PAYMENT,31256.2,C1904329534,0.0,0.0,M311985012,0.0,0.0,0,0
525,CASH_OUT,113143.56,C1024001334,59366.0,0.0,C2003906135,0.0,113143.56,0,0
525,PAYMENT,2088.59,C925876120,9539.0,7450.41,M1221067376,0.0,0.0,0,0
525,PAYMENT,50326.54,C513653566,30389.0,0.0,M1799892334,0.0,0.0,0,0
525,PAYMENT,34851.54,C558996704,105700.0,70848.46,M688046392,0.0,0.0,0,0
525,CASH_OUT,44188.16,C1521867629,70848.46,26660.3,C1182349643,151818.67,196006.83,0,0
525,PAYMENT,15389.08,C1883024904,37792.0,22402.92,M1562876531,0.0,0.0,0,0
525,PAYMENT,26142.99,C1653840878,22402.92,0.0,M369711714,0.0,0.0,0,0
525,PAYMENT,20040.94,C55638597,55632.0,35591.06,M1657080926,0.0,0.0,0,0
525,PAYMENT,13361.14,C485992195,30650.0,17288.86,M1081160885,0.0,0.0,0,0
525,PAYMENT,30481.88,C1148677164,104035.0,73553.12,M244985600,0.0,0.0,0,0
525,CASH_OUT,44376.74,C804540015,73553.12,29176.38,C2102805101,253027.59,297404.33,0,0
525,CASH_OUT,96427.01,C1726546872,29176.38,0.0,C1057813989,1034873.17,1131300.18,0,0
525,CASH_OUT,142973.2,C427820357,311297.0,168323.8,C726184281,4081255.75,4224228.95,0,0
525,CASH_OUT,61566.95,C1178458970,197299.0,135732.05,C1447807316,220458.59,282025.54,0,0
525,CASH_OUT,60341.17,C1261925060,586863.0,526521.83,C537358493,0.0,60341.17,0,0
525,PAYMENT,7357.31,C1701661913,36329.0,28971.69,M2086590236,0.0,0.0,0,0
525,CASH_OUT,62905.26,C1418802374,4501.0,0.0,C989193820,2318599.18,2381504.43,0,0
525,TRANSFER,36771.84,C616615362,61836.0,25064.16,C46583866,57476.84,94248.68,0,0
525,PAYMENT,65815.5,C725898759,11981.0,0.0,M556302916,0.0,0.0,0,0
525,PAYMENT,11357.65,C2093131171,24471.0,13113.35,M1590614308,0.0,0.0,0,0
525,DEBIT,3473.8,C1462982804,35674.0,32200.2,C1258411081,1671699.86,1675173.66,0,0
525,PAYMENT,29274.26,C854383252,32200.2,2925.94,M1533710039,0.0,0.0,0,0
525,CASH_OUT,158633.86,C1942322023,107106.0,0.0,C1321525381,3422370.53,3581004.4,0,0
525,PAYMENT,4470.44,C1048537715,22169.0,17698.56,M1779646290,0.0,0.0,0,0
525,PAYMENT,33765.06,C1694501105,165338.0,131572.94,M1036405109,0.0,0.0,0,0
525,CASH_OUT,115463.4,C2024771660,131572.94,16109.54,C290940288,183347.54,298810.94,0,0
525,CASH_OUT,93445.53,C188078500,16109.54,0.0,C966848581,326093.82,419539.34,0,0
525,PAYMENT,11048.36,C1855397811,23709.0,12660.64,M1628794613,0.0,0.0,0,0
525,PAYMENT,26973.67,C1698475883,104819.0,77845.33,M1080144529,0.0,0.0,0,0
525,CASH_OUT,94778.62,C375216041,10695.0,0.0,C936776012,210577.52,305356.14,0,0
525,PAYMENT,18606.03,C1551233361,0.0,0.0,M1546799683,0.0,0.0,0,0
525,CASH_IN,10883.15,C294293102,243.0,11126.15,C1536662718,123556.64,112673.49,0,0
525,PAYMENT,3722.11,C1838576617,11126.15,7404.04,M513468531,0.0,0.0,0,0
525,PAYMENT,38949.13,C1345640881,7404.04,0.0,M361284647,0.0,0.0,0,0
525,PAYMENT,20534.09,C1272964164,0.0,0.0,M47141948,0.0,0.0,0,0
525,PAYMENT,14393.12,C1950416005,0.0,0.0,M658155478,0.0,0.0,0,0
525,PAYMENT,318.23,C334727857,0.0,0.0,M1810186823,0.0,0.0,0,0
525,PAYMENT,2747.89,C405942122,0.0,0.0,M1782853549,0.0,0.0,0,0
525,PAYMENT,12939.3,C1710069334,0.0,0.0,M618334166,0.0,0.0,0,0
525,PAYMENT,17144.07,C765146456,0.0,0.0,M1718177281,0.0,0.0,0,0
