step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
34,CASH_IN,294051.18,C297840910,0.0,294051.18,C81095635,3160196.79,3471605.54,0,0
34,CASH_IN,478955.61,C1845546706,294051.18,773006.8,C384572168,4636388.58,3673966.99,0,0
34,CASH_IN,252241.75,C1066423830,773006.8,1025248.55,C392347203,3577417.84,3325176.09,0,0
34,CASH_IN,176981.54,C554906983,1025248.55,1202230.08,C1622691183,872880.65,695899.11,0,0
34,CASH_IN,186845.63,C894412938,1202230.08,1389075.71,C703698659,3361072.46,3663110.79,0,0
34,CASH_IN,428834.22,C1565628079,1389075.71,1817909.94,C429957690,637606.41,208772.19,0,0
34,CASH_IN,302649.83,C1624001525,1817909.94,2120559.77,C158069517,749463.32,502478.13,0,0
34,CASH_IN,360336.33,C1481437830,2120559.77,2480896.1,C2019964861,1097519.41,737183.08,0,0
34,CASH_IN,52733.96,C277809917,2480896.1,2533630.06,C927769086,142406.19,89672.23,0,0
34,CASH_IN,44129.51,C1094324909,2533630.06,2577759.57,C1187402783,84557.71,40428.2,0,0
34,CASH_IN,101664.86,C1135311516,2577759.57,2679424.43,C740714263,1015675.79,914010.93,0,0
34,CASH_IN,201872.34,C2085386413,2679424.43,2881296.77,C956751935,367805.98,165933.64,0,0
34,CASH_IN,86220.29,C343694651,2881296.77,2967517.06,C323635473,1429746.84,2098070.75,0,0
34,CASH_IN,195604.18,C96635491,2967517.06,3163121.24,C783654411,7271325.76,7075721.58,0,0
34,CASH_IN,59275.85,C488992733,3163121.24,3222397.09,C368200877,600596.19,377289.19,0,0
34,CASH_IN,121050.44,C36955588,3222397.09,3343447.52,C1547143104,2304467.95,2106461.51,0,0
34,CASH_IN,246142.85,C1951462716,3343447.52,3589590.37,C389156420,563306.31,317163.46,0,0
34,CASH_IN,90479.04,C1708189767,3589590.37,3680069.41,C685724849,7092878.24,7002399.2,0,0
34,CASH_IN,87523.98,C1396517031,3680069.41,3767593.39,C1401316767,8138200.03,8911677.59,0,0
34,CASH_IN,157618.16,C1321073345,3767593.39,3925211.55,C252626745,346309.14,188690.99,0,0
34,CASH_IN,73944.98,C1027018559,3925211.55,3999156.54,C1284868392,128069.63,54124.65,0,0
34,CASH_IN,7435.56,C1606900238,3999156.54,4006592.09,C1765752791,133812.76,126377.21,0,0
34,CASH_IN,152508.72,C1694837057,4006592.09,4159100.81,C1008476766,705424.9,552916.19,0,0
34,CASH_IN,129931.16,C1146076370,4159100.81,4289031.98,C1803610699,513366.14,383434.98,0,0
34,CASH_IN,184698.31,C1090784659,4289031.98,4473730.29,C1142410495,239614.61,54916.3,0,0
34,CASH_IN,622720.41,C620116119,4473730.29,5096450.69,C1861258153,928529.61,305809.2,0,0
34,CASH_IN,435596.95,C1760903785,5096450.69,5532047.65,C960616043,1773715.43,1338118.47,0,0
34,CASH_IN,353102.49,C1365629577,5532047.65,5885150.14,C224551757,2951238.15,2495250.79,0,0
