step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
373,CASH_IN,77387.53,C708378084,527419.05,604806.58,C1620795967,111581.51,34193.98,0,0
373,CASH_IN,250798.7,C914033974,604806.58,855605.28,C1700378585,1242702.2,991903.5,0,0
373,CASH_IN,47642.39,C1161181662,855605.28,903247.67,C746011746,118722.64,71080.25,0,0
373,CASH_IN,62860.67,C1457354859,903247.67,966108.35,C2113160801,106821.96,43961.29,0,0
373,CASH_IN,170474.43,C996632713,966108.35,1136582.77,C2135080108,389004.11,218529.69,0,0
373,CASH_IN,145117.6,C1427886190,1136582.77,1281700.37,C646132090,702091.14,556973.54,0,0
373,CASH_IN,281872.07,C563608538,1281700.37,1563572.44,C1125056894,920390.07,638518.0,0,0
373,CASH_IN,157058.63,C481612195,1563572.44,1720631.07,C993008038,4785450.8,4628392.17,0,0
373,CASH_IN,195081.23,C471318940,1720631.07,1915712.31,C2052619908,1629703.5,1434622.27,0,0
373,CASH_IN,313521.14,C394590928,1915712.31,2229233.45,C1701735795,1521812.29,1208291.15,0,0
373,CASH_IN,34827.39,C164862673,2229233.45,2264060.84,C1098125874,170938.34,136110.94,0,0
373,CASH_IN,6415.88,C869297025,2264060.84,2270476.72,C776648989,121371.34,114955.46,0,0
373,CASH_IN,39245.5,C292116294,2270476.72,2309722.22,C476324947,334255.71,295010.2,0,0
373,CASH_IN,155129.48,C554397121,2309722.22,2464851.7,C37227033,1516431.24,1361301.77,0,0
373,CASH_IN,500715.98,C882601507,2464851.7,2965567.68,C2038999160,8620185.53,8119469.55,0,0
373,CASH_IN,394358.73,C78088018,2965567.68,3359926.41,C990810500,1192358.35,797999.62,0,0
373,CASH_IN,24602.33,C1605313511,3359926.41,3384528.74,C2122092447,108520.01,83917.68,0,0
373,CASH_IN,132756.98,C623913142,3384528.74,3517285.72,C1610133994,2832760.13,2700003.15,0,0
373,CASH_IN,202934.59,C1245028421,3517285.72,3720220.31,C1852705123,344536.8,141602.21,0,0
373,CASH_IN,51833.74,C1913660230,3720220.31,3772054.05,C303997439,249264.41,197430.67,0,0
373,CASH_IN,69005.26,C1418106616,3772054.05,3841059.31,C1005760685,105064.4,36059.14,0,0
373,CASH_IN,40684.28,C1893163334,3841059.31,3881743.59,C237696149,1830286.79,1789602.51,0,0
373,CASH_IN,122376.01,C386384017,3881743.59,4004119.6,C1432035830,732055.5,609679.49,0,0
373,CASH_IN,234532.77,C1686035236,4004119.6,4238652.37,C1714238440,495856.71,261323.94,0,0
373,CASH_IN,93838.47,C78622725,4238652.37,4332490.84,C1252906331,4933218.29,4839379.82,0,0
373,CASH_IN,226454.65,C1329147015,4332490.84,4558945.49,C1648056195,3189695.43,2963240.78,0,0
373,CASH_IN,203167.72,C1712553657,4558945.49,4762113.22,C1140426580,13296830.35,13093662.63,0,0
373,CASH_IN,27533.01,C1948663460,4762113.22,4789646.22,C1059390306,210212.85,182679.85,0,0
373,CASH_IN,118592.57,C233867197,4789646.22,4908238.79,C1943660644,640597.48,522004.91,0,0
373,CASH_IN,53705.64,C195813264,4908238.79,4961944.43,C1249732205,1357056.53,1303350.89,0,0
373,CASH_IN,260915.72,C1982897898,4961944.43,5222860.15,C1519050459,300747.85,39832.13,0,0
373,CASH_IN,338842.18,C866536854,5222860.15,5561702.33,C1140350324,933907.95,595065.76,0,0
373,CASH_IN,13964.58,C979564848,5561702.33,5575666.91,C194663179,813883.2,799918.62,0,0
373,CASH_IN,342630.25,C1877010099,5575666.91,5918297.17,C1843061376,566929.54,224299.28,0,0
373,CASH_IN,104236.74,C492167787,5918297.17,6022533.91,C49064312,677144.6,572907.86,0,0
373,CASH_IN,197203.42,C471783082,6022533.91,6219737.33,C330133641,1120248.47,923045.04,0,0
373,CASH_IN,63458.69,C823662432,6219737.33,6283196.02,C1152665959,255000.79,191542.1,0,0
373,CASH_IN,262684.27,C1504033422,6283196.02,6545880.3,C1055745216,914804.47,652120.19,0,0
373,CASH_IN,437882.98,C1800490347,6545880.3,6983763.27,C1502143342,12921075.72,12483192.75,0,0
