step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
178,CASH_OUT,121028.55,C574400313,0.0,0.0,C1647970662,148921.22,269949.78,0,0
178,CASH_OUT,15026.23,C2027392908,0.0,0.0,C85413888,148901.55,163927.78,0,0
178,CASH_OUT,190898.27,C1192342257,0.0,0.0,C1453945095,244900.83,435799.09,0,0
178,CASH_OUT,97351.42,C1687631052,0.0,0.0,C100837095,455349.83,552701.25,0,0
178,CASH_OUT,253164.44,C601182728,0.0,0.0,C350610730,2146687.99,2399852.42,0,0
178,CASH_OUT,155927.91,C1740247569,0.0,0.0,C326402944,1058388.72,1214316.63,0,0
178,CASH_OUT,77944.52,C762753581,0.0,0.0,C2017118277,12373808.99,12451753.51,0,0
178,CASH_OUT,140627.42,C1889190427,0.0,0.0,C1728365434,165851.99,306479.41,0,0
178,CASH_OUT,316808.49,C2035718930,0.0,0.0,C1861188339,6084757.48,6401565.98,0,0
178,CASH_OUT,328656.84,C1313551539,0.0,0.0,C1325034328,948087.79,1276744.63,0,0
178,CASH_OUT,335300.21,C1454641293,0.0,0.0,C723134339,780726.64,1116026.84,0,0
178,CASH_OUT,19543.81,C1889049178,0.0,0.0,C478220043,103183.81,122727.62,0,0
178,CASH_OUT,44507.87,C1029378384,0.0,0.0,C152808052,217814.66,262322.52,0,0
178,CASH_OUT,131798.86,C706893028,0.0,0.0,C1559181306,1584384.73,1716183.59,0,0
178,CASH_OUT,34512.79,C1550059861,0.0,0.0,C77460934,51593.95,86106.74,0,0
178,CASH_OUT,3668.94,C1754927817,0.0,0.0,C1725017993,58429.73,62098.66,0,0
178,CASH_OUT,72192.2,C229531419,0.0,0.0,C1921899117,511905.32,584097.51,0,0
178,CASH_OUT,136046.26,C898875198,0.0,0.0,C1804043578,703306.28,839352.53,0,0
178,CASH_OUT,157991.52,C1229010552,0.0,0.0,C1277525811,300527.06,398846.08,0,0
178,CASH_OUT,116776.12,C1911912899,0.0,0.0,C2096924161,236203.93,352980.05,0,0
178,CASH_OUT,45644.25,C240952929,0.0,0.0,C71824150,473943.45,519587.7,0,0
178,CASH_OUT,47621.29,C647926491,0.0,0.0,C1931519587,513488.49,561109.77,0,0
178,CASH_OUT,43349.37,C1722585734,0.0,0.0,C1902543300,1029431.48,1072780.85,0,0
178,CASH_OUT,96653.24,C1011733745,0.0,0.0,C233898714,99548.0,196201.24,0,0
178,CASH_OUT,49894.85,C1464406711,0.0,0.0,C1506887496,352747.32,402642.16,0,0
178,CASH_OUT,52959.46,C93543119,0.0,0.0,C1312239045,10235999.0,10288958.46,0,0
178,CASH_OUT,53438.89,C120180825,0.0,0.0,C1198885686,196594.75,250033.63,0,0
178,CASH_OUT,878513.05,C1435592209,0.0,0.0,C1578071515,1705238.36,2583751.41,0,0
178,CASH_OUT,65063.21,C1246894782,0.0,0.0,C987588849,1858953.09,1924016.31,0,0
178,CASH_OUT,20380.27,C1426617369,0.0,0.0,C1491688471,250165.95,270546.22,0,0
178,CASH_OUT,184877.91,C485150201,0.0,0.0,C958866619,315113.27,499991.18,0,0
178,CASH_OUT,228826.17,C1117094299,0.0,0.0,C1636422394,1413694.22,1642520.39,0,0
178,CASH_OUT,91873.7,C415823005,0.0,0.0,C658159591,3097473.74,3189347.44,0,0
178,CASH_OUT,113200.33,C242672417,0.0,0.0,C915377999,174637.51,287837.83,0,0
178,CASH_OUT,366829.66,C1152999955,0.0,0.0,C1468549836,916544.37,1283374.03,0,0
