step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
326,CASH_IN,262432.48,C1891417667,3314815.2,3577247.68,C2075274126,945996.23,683563.75,0,0
326,CASH_IN,183671.05,C873385968,3577247.68,3760918.73,C968586965,763292.77,579621.72,0,0
326,CASH_IN,79411.65,C573176315,3760918.73,3840330.38,C1053818808,189595.5,110183.85,0,0
326,CASH_IN,228277.17,C802994308,3840330.38,4068607.54,C1556406065,1081418.76,853141.6,0,0
326,CASH_IN,111191.5,C973559194,4068607.54,4179799.05,C1905009894,946429.13,835237.62,0,0
326,CASH_IN,170730.35,C2016705637,4179799.05,4350529.4,C647560268,6795138.02,6624407.67,0,0
326,CASH_IN,87471.2,C356492473,4350529.4,4438000.6,C50575595,192658.63,105187.43,0,0
326,CASH_IN,47072.76,C1609377282,4438000.6,4485073.36,C283338482,615821.16,568748.4,0,0
326,CASH_IN,209616.07,C1606816736,4485073.36,4694689.43,C92702933,1204625.72,995009.65,0,0
326,CASH_IN,204073.98,C71998249,4694689.43,4898763.41,C1012275645,557069.1,352995.12,0,0
326,CASH_IN,318951.39,C1824058741,4898763.41,5217714.8,C1235058206,8648884.22,8329932.83,0,0
326,CASH_IN,220398.14,C1523784662,5217714.8,5438112.94,C1132410987,233635.9,13237.76,0,0
326,CASH_IN,159066.3,C904223359,5438112.94,5597179.24,C1764461411,184084.7,25018.4,0,0
326,CASH_IN,237313.83,C1696996409,5597179.24,5834493.07,C1057448654,441931.31,204617.47,0,0
326,CASH_IN,91031.55,C1323206317,5834493.07,5925524.62,C1959940703,182316.94,91285.4,0,0
326,CASH_IN,152809.32,C202451211,5925524.62,6078333.94,C798158533,1451063.05,1298253.73,0,0
326,CASH_IN,424691.61,C322481236,6078333.94,6503025.55,C226719859,2238237.22,1813545.61,0,0
326,CASH_IN,29529.5,C1185590750,6503025.55,6532555.05,C1602128458,818638.55,789109.04,0,0
326,CASH_IN,307009.61,C2096869448,6532555.05,6839564.66,C166161273,2379469.28,2072459.67,0,0
326,CASH_IN,335899.9,C2041026477,6839564.66,7175464.57,C748292345,404796.36,68896.46,0,0
326,CASH_IN,151944.37,C799788737,7175464.57,7327408.93,C15855419,4140286.99,3988342.62,0,0
326,CASH_IN,34012.6,C1023169207,7327408.93,7361421.53,C272241287,2600389.05,2566376.45,0,0
326,CASH_IN,227328.27,C488950928,7361421.53,7588749.8,C846190232,1273011.99,1045683.72,0,0
326,CASH_IN,187993.43,C1484466790,7588749.8,7776743.23,C1734641987,1416902.49,1228909.06,0,0
326,CASH_IN,80545.35,C701971054,7776743.23,7857288.58,C1625505906,1020820.67,940275.32,0,0
326,CASH_IN,83894.89,C2011216905,7857288.58,7941183.47,C122298956,811752.04,727857.15,0,0
326,CASH_IN,103832.95,C1285275177,7941183.47,8045016.42,C353476168,123734.58,19901.63,0,0
326,CASH_IN,257252.55,C1295156678,8045016.42,8302268.97,C1708021506,1491013.72,1233761.17,0,0
326,CASH_IN,64333.38,C1571213892,8302268.97,8366602.35,C1552420719,5946336.61,5882003.23,0,0
326,CASH_IN,125226.19,C802434317,8366602.35,8491828.54,C1511109608,1403036.7,1277810.51,0,0
