step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
258,CASH_OUT,143428.81,C1184471966,6136.0,0.0,C1936349950,151970.92,295399.73,0,0
258,PAYMENT,13778.43,C1557959718,0.0,0.0,M1829689937,0.0,0.0,0,0
258,PAYMENT,15720.14,C62664236,70472.0,54751.86,M166920366,0.0,0.0,0,0
258,CASH_OUT,554395.72,C834066450,8076.0,0.0,C1515942776,1802895.52,2357291.24,0,0
258,CASH_OUT,36567.72,C712069159,30182.0,0.0,C733133708,1323293.27,1359860.99,0,0
258,CASH_OUT,256889.41,C1214174731,10473.0,0.0,C23231194,27389.67,284279.08,0,0
258,PAYMENT,4216.15,C1496926686,0.0,0.0,M1590197411,0.0,0.0,0,0
258,PAYMENT,4567.66,C2123956021,0.0,0.0,M1078497379,0.0,0.0,0,0
258,PAYMENT,69.94,C1403803149,0.0,0.0,M1310459327,0.0,0.0,0,0
258,PAYMENT,9959.66,C2009348638,0.0,0.0,M1930127117,0.0,0.0,0,0
258,PAYMENT,1833.07,C1118198623,0.0,0.0,M1815715657,0.0,0.0,0,0
258,PAYMENT,817.89,C989551642,0.0,0.0,M308307783,0.0,0.0,0,0
258,PAYMENT,10089.91,C1651288823,0.0,0.0,M1116709412,0.0,0.0,0,0
258,PAYMENT,3333.8,C578039267,0.0,0.0,M868166837,0.0,0.0,0,0
258,PAYMENT,2786.4,C872616743,0.0,0.0,M186779905,0.0,0.0,0,0
258,CASH_OUT,98146.37,C146421427,51498.0,0.0,C1431508400,104250.91,202397.28,0,0
258,CASH_OUT,15462.78,C1110075797,0.0,0.0,C1505872880,538887.06,554349.83,0,0
258,CASH_IN,375603.0,C1855770844,169305.0,544908.0,C1933040269,144887.91,0.0,0,0
258,PAYMENT,3662.15,C1970124303,544908.0,541245.85,M750455231,0.0,0.0,0,0
258,CASH_IN,144453.33,C1036823420,394.0,144847.33,C2094879907,2098570.55,1954117.22,0,0
258,CASH_OUT,72456.53,C895387177,11505.0,0.0,C528808507,961535.34,1033991.87,0,0
258,PAYMENT,14975.99,C756777795,128533.0,113557.01,M1494843822,0.0,0.0,0,0
258,PAYMENT,5714.48,C30820026,4196.0,0.0,M1090058087,0.0,0.0,0,0
258,TRANSFER,765457.4,C822637984,5010.0,0.0,C844726219,986636.23,1752093.63,0,0
258,PAYMENT,4332.25,C604608222,0.0,0.0,M400156531,0.0,0.0,0,0
258,PAYMENT,13955.13,C278751520,0.0,0.0,M1649064934,0.0,0.0,0,0
258,PAYMENT,4695.59,C178089495,0.0,0.0,M1386738248,0.0,0.0,0,0
258,PAYMENT,2489.98,C696800597,0.0,0.0,M506088969,0.0,0.0,0,0
258,PAYMENT,4311.65,C2133227021,0.0,0.0,M318696979,0.0,0.0,0,0
