step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
257,CASH_OUT,410451.57,C983897837,0.0,0.0,C252654148,943873.48,1684616.8,0,0
257,CASH_OUT,43842.49,C1505625686,0.0,0.0,C1646232479,851822.14,895664.63,0,0
257,CASH_OUT,138419.86,C40952084,0.0,0.0,C1812719573,1928956.69,2067376.55,0,0
257,CASH_OUT,168476.01,C555904384,0.0,0.0,C1405407691,735103.93,903579.93,0,0
257,CASH_OUT,148900.14,C857867575,0.0,0.0,C789986047,398050.68,546950.83,0,0
257,CASH_OUT,176407.71,C436681139,0.0,0.0,C1841124262,9340958.46,9517366.17,0,0
257,CASH_OUT,157501.73,C536482726,0.0,0.0,C1461230662,644622.86,802124.58,0,0
257,CASH_IN,56711.09,C763769780,505509.0,562220.09,C1301997030,1182130.43,1125419.33,0,0
257,CASH_OUT,80394.08,C246317198,1556.0,0.0,C977686838,678063.94,758458.02,0,0
257,PAYMENT,20157.06,C768076361,0.0,0.0,M1651489652,0.0,0.0,0,0
257,CASH_IN,24288.72,C2120761118,38572.0,62860.72,C560133383,928348.98,904060.26,0,0
257,PAYMENT,11533.21,C79194797,62860.72,51327.51,M381640145,0.0,0.0,0,0
257,PAYMENT,5312.9,C152363113,51327.51,46014.61,M918269594,0.0,0.0,0,0
257,PAYMENT,4013.48,C1905350626,46014.61,42001.13,M497868244,0.0,0.0,0,0
257,PAYMENT,8165.23,C865427872,42001.13,33835.9,M1479661110,0.0,0.0,0,0
257,PAYMENT,4771.51,C602190997,33835.9,29064.38,M1490919232,0.0,0.0,0,0
257,PAYMENT,3093.41,C1088257434,29064.38,25970.97,M378246097,0.0,0.0,0,0
257,PAYMENT,12774.57,C273538441,25970.97,13196.41,M610166623,0.0,0.0,0,0
257,PAYMENT,2104.79,C264568803,13196.41,11091.61,M1159454929,0.0,0.0,0,0
257,CASH_OUT,243221.54,C1002757230,40303.0,0.0,C42769252,9903149.92,10146371.46,0,0
257,PAYMENT,10901.53,C1819746518,194758.0,183856.47,M1155850588,0.0,0.0,0,0
257,PAYMENT,7776.64,C1583586425,11364.0,3587.36,M1129909367,0.0,0.0,0,0
257,CASH_IN,498178.69,C377353562,31705.0,529883.69,C526648423,0.0,0.0,0,0
257,PAYMENT,19824.64,C1978665160,17678.0,0.0,M934462043,0.0,0.0,0,0
257,PAYMENT,8584.68,C1015237230,790104.0,781519.32,M1160626049,0.0,0.0,0,0
257,PAYMENT,4262.12,C820922788,11413.0,7150.88,M300938744,0.0,0.0,0,0
257,PAYMENT,21710.27,C924388753,7150.88,0.0,M534805828,0.0,0.0,0,0
257,PAYMENT,6895.07,C1560388725,65572.0,58676.93,M867158552,0.0,0.0,0,0
257,PAYMENT,13752.79,C1285897337,58676.93,44924.14,M1345544948,0.0,0.0,0,0
257,CASH_OUT,191275.42,C12670603,13511.0,0.0,C1185356212,190983.62,382259.04,0,0
257,CASH_IN,190420.61,C1299424129,42741.0,233161.61,C1362164556,14471.08,0.0,0,0
257,PAYMENT,12056.4,C676337826,70398.0,58341.6,M1665137566,0.0,0.0,0,0
257,CASH_OUT,406903.85,C1765837948,58341.6,0.0,C1960859010,783454.27,1190358.12,0,0
257,CASH_OUT,193999.46,C973030782,0.0,0.0,C1236131930,4732345.86,4926345.32,0,0
