step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
162,PAYMENT,21004.8,C933268475,20888.0,0.0,M1858414236,0.0,0.0,0,0
162,TRANSFER,604427.81,C770331846,1422.0,0.0,C1250150888,0.0,604427.81,0,0
162,TRANSFER,82428.78,C2081291015,407.0,0.0,C1541053313,230475.44,312904.22,0,0
162,CASH_OUT,117190.35,C1338071086,19899.0,0.0,C839527051,0.0,117190.35,0,0
162,TRANSFER,217921.04,C150431372,0.0,0.0,C2023056865,289591.73,507512.76,0,0
162,TRANSFER,459219.07,C2000969520,0.0,0.0,C1653716064,579468.27,1038687.34,0,0
162,TRANSFER,367943.9,C1686259484,0.0,0.0,C393947373,1053375.22,1421319.12,0,0
162,TRANSFER,361020.04,C566715274,0.0,0.0,C2082020645,504685.9,865705.94,0,0
162,TRANSFER,74521.61,C305635896,0.0,0.0,C1758491578,1797906.84,1872428.45,0,0
162,TRANSFER,614558.88,C1205846673,0.0,0.0,C628750505,783479.43,1398038.31,0,0
162,TRANSFER,268214.87,C823384017,0.0,0.0,C921765428,1100685.04,1368899.91,0,0
162,TRANSFER,1143612.72,C735197514,0.0,0.0,C797336830,2379008.15,3522620.87,0,0
162,TRANSFER,133179.47,C73103466,0.0,0.0,C1051588826,181193.78,314373.24,0,0
162,TRANSFER,1381360.69,C1026156858,0.0,0.0,C1543012438,2001285.39,3382646.09,0,0
162,TRANSFER,393461.19,C304815121,0.0,0.0,C1355711194,1712528.5,2105989.69,0,0
162,TRANSFER,99340.55,C680099703,0.0,0.0,C95469019,2086749.28,2186089.83,0,0
162,TRANSFER,161972.86,C2001652260,0.0,0.0,C687153730,678344.06,840316.92,0,0
162,PAYMENT,6358.53,C89955790,11562.0,5203.47,M1331544800,0.0,0.0,0,0
162,CASH_OUT,122160.25,C743206587,744.0,0.0,C699449719,0.0,122160.25,0,0
162,PAYMENT,1796.61,C760385276,31781.0,29984.39,M1275184245,0.0,0.0,0,0
162,CASH_OUT,74286.97,C1835681239,19736.0,0.0,C1649949745,0.0,74286.97,0,0
162,PAYMENT,1904.75,C580700023,0.0,0.0,M461412534,0.0,0.0,0,0
162,PAYMENT,20124.12,C1507902943,0.0,0.0,M1721460681,0.0,0.0,0,0
