step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
398,CASH_OUT,116014.64,C1008066128,108406.0,0.0,C446938092,6364655.18,6480669.82,0,0
398,PAYMENT,28843.56,C1737664192,0.0,0.0,M14148720,0.0,0.0,0,0
398,PAYMENT,21048.47,C865087649,50029.0,28980.53,M568696797,0.0,0.0,0,0
398,CASH_OUT,226905.35,C1404279175,298.0,0.0,C184041261,33167.76,260073.11,0,0
398,PAYMENT,15619.35,C1828197349,15450.0,0.0,M1591686115,0.0,0.0,0,0
398,CASH_OUT,298434.27,C1405703314,3900.0,0.0,C1570885902,243251.23,541685.49,0,0
398,CASH_IN,361895.81,C486113485,134097.0,495992.81,C1945248231,0.0,0.0,0,0
398,CASH_OUT,395946.34,C808640396,495992.81,100046.46,C469155839,880480.08,1276426.43,0,0
398,CASH_OUT,128202.81,C399876674,100046.46,0.0,C979704313,475142.8,603345.61,0,0
398,CASH_IN,86272.88,C245434862,6752.0,93024.88,C1325446949,196974.21,110701.33,0,0
398,CASH_OUT,96766.91,C1586372383,20992.0,0.0,C1205965037,0.0,96766.91,0,0
398,CASH_IN,58651.77,C2019980797,33644.0,92295.77,C105294191,23612520.3,23553868.53,0,0
398,PAYMENT,18131.17,C1109073665,92295.77,74164.61,M1156808917,0.0,0.0,0,0
398,PAYMENT,17196.81,C1781209523,74164.61,56967.79,M556355734,0.0,0.0,0,0
398,PAYMENT,27102.04,C995139749,56967.79,29865.76,M1669163570,0.0,0.0,0,0
398,PAYMENT,7181.38,C1361641839,29865.76,22684.38,M988763708,0.0,0.0,0,0
398,PAYMENT,21446.79,C75799628,22684.38,1237.59,M203446804,0.0,0.0,0,0
398,PAYMENT,4764.21,C362479750,1237.59,0.0,M1426455231,0.0,0.0,0,0
398,PAYMENT,9608.0,C1975741103,0.0,0.0,M2067627769,0.0,0.0,0,0
398,PAYMENT,12223.81,C921685544,0.0,0.0,M1279593032,0.0,0.0,0,0
398,PAYMENT,553.73,C574461821,0.0,0.0,M854060917,0.0,0.0,0,0
398,PAYMENT,14921.13,C2058484111,0.0,0.0,M507689947,0.0,0.0,0,0
398,PAYMENT,1395.43,C1342849297,0.0,0.0,M1570471970,0.0,0.0,0,0
398,PAYMENT,11514.73,C680748959,0.0,0.0,M587500853,0.0,0.0,0,0
398,CASH_OUT,207481.19,C562320013,14744.0,0.0,C389378891,4964088.05,5171569.24,0,0
398,PAYMENT,11738.61,C538926095,4395.0,0.0,M327378956,0.0,0.0,0,0
398,CASH_OUT,450444.83,C342434412,178243.0,0.0,C1998616541,572029.66,1022474.49,0,0
398,CASH_IN,266344.35,C393878102,1001.0,267345.35,C1358951012,0.0,0.0,0,0
398,CASH_OUT,135550.67,C1298125714,13101.0,0.0,C334281018,207763.4,343314.08,0,0
